tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
-101903410,Non-species-specific reads in family Pectobacteriaceae,,1,-101903410,-201903410,1903410,Bacteria,0,145.0,2.406,99.0,97.0945,140.655,78.7152023,0.0,23605.293000762933,0.12605,0.0020737,99.0,42.0,0.697,5.8786144,99.35,47.4524,16.8595238,0.0,99.0
-201903412,Non-genus-specific reads in family Hafniaceae,,2,-100,-201903412,1903412,Bacteria,0,98.0,1.626,100.0,93.8276,138.255,70.4197388,0.0,16259.999999999998,0.08519,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-101903412,Non-species-specific reads in family Hafniaceae,,1,-101903412,-201903412,1903412,Bacteria,0,98.0,1.626,100.0,93.8276,138.255,70.4197388,0.0,16259.999999999998,0.08519,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
13615,Monodelphis,short-tailed opossums,2,-100,13615,9265,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14930.000000000002,,,100.0,90.0,1.493,100.0,99.5633,48.4889,18.7733326,0.0,100.0
13616,Monodelphis domestica,gray short-tailed opossum,1,13616,13615,9265,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,14930.000000000002,,,100.0,90.0,1.493,100.0,99.5633,48.4889,18.7733326,0.0,100.0
82986,Tatumella,"",2,-100,82986,1903409,Bacteria,0,191.0,3.169,51.1811595,97.2974,111.78,60.3934326,0.0,8301.23063712551,0.16603,0.0114105,51.1811595,1.0,0.016,-0.2616416,100.0,40.0,13.1999998,0.0,51.1811595
53336,Tatumella citrea,"",1,53336,82986,1903409,Bacteria,0,191.0,3.169,51.1811595,97.2974,111.78,60.3934326,0.0,8301.23063712551,0.16603,0.0114105,51.1811595,0,0,-100,0.0,0.0,0.0,0.0,51.1811595
642227,Tatumella morbirosei,"",1,642227,82986,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00062115013582336,,,-0.1483781,1.0,0.016,-0.1483781,100.0,40.0,13.1999998,0.0,-0.1483781
447792,Phytobacter,"",2,-100,447792,-300,Bacteria,0,68.0,1.128,100.0,93.3441,134.838,68.3707504,0.0,6969.999999999999,0.05911,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1972431,Phytobacter ursingii,"",1,1972431,447792,-300,Bacteria,0,42.0,0.697,100.0,92.0214,131.571,64.1360245,0.0,6969.999999999999,0.03651,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100447792,Non-species-specific reads in genus Phytobacter,,1,-100447792,447792,-300,Bacteria,0,26.0,0.431,100.0,95.4808,140.115,75.2114716,0.0,4310.0,0.0226,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9789,Equus,"",2,-100,9789,9788,Eukaryota,0,5.0,0.082,100.0,94.24,131.4,66.8223877,0.0,6470.0,0.00435,0.0,100.0,37.0,0.614,100.0,99.2973,40.3784,14.905405,0.0,100.0
9796,Equus caballus,horse,1,9796,9789,9788,Eukaryota,0,2.0,0.033,100.0,93.1,133.0,65.1686249,0.0,6470.0,0.00174,0.0,100.0,37.0,0.614,100.0,99.2973,40.3784,14.905405,0.0,100.0
9798,Equus przewalskii,Przewalski's horse,1,9798,9789,9788,Eukaryota,0,3.0,0.049,100.0,95.0,130.333,67.9248962,0.0,490.0,0.00261,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-201903409,Non-genus-specific reads in family Erwiniaceae,,2,-100,-201903409,1903409,Bacteria,0,238.0,3.95,35.7740801,99.008,100.34,55.1641045,0.0,5055.148960312819,0.20689,0.0263115,35.7740801,1.0,0.016,-0.2533947,92.5,40.0,11.5,0.0,35.7740801
-101903409,Non-species-specific reads in family Erwiniaceae,,1,-101903409,-201903409,1903409,Bacteria,0,238.0,3.95,35.7740801,99.008,100.34,55.1641045,0.0,5055.148960312819,0.20689,0.0263115,35.7740801,1.0,0.016,-0.2533947,92.5,40.0,11.5,0.0,35.7740801
9922,Capra,"",2,-100,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,4970.0,,,100.0,30.0,0.497,100.0,99.8633,49.4333,20.7299995,0.0,100.0
9925,Capra hircus,goat,1,9925,9922,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,4970.0,,,100.0,30.0,0.497,100.0,99.8633,49.4333,20.7299995,0.0,100.0
10088,Mus,"",2,-100,10088,10066,Eukaryota,0,10.0,0.165,100.0,95.51,128.3,66.772438,0.0,3470.0,0.00869,0.0,100.0,11.0,0.182,100.0,96.3273,43.8182,16.2000008,0.0,100.0
10090,Mus musculus,house mouse,1,10090,10088,10066,Eukaryota,0,10.0,0.165,100.0,95.51,128.3,66.772438,0.0,3470.0,0.00869,0.0,100.0,11.0,0.182,100.0,96.3273,43.8182,16.2000008,0.0,100.0
6333,Trichinella,"",2,-100,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2715.1810822125003,,,13.8866185,282.0,4.68,13.8866185,93.4025,42.1738,13.2872343,0.0,13.8866185
990121,Trichinella patagoniensis,"",1,990121,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2715.1810822125003,,,99.0,119.0,1.975,99.0,89.1571,45.2521,13.5966387,0.0,99.0
181606,Trichinella sp. T9,"",1,181606,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1812.0060130175534,,,89.3738104,88.0,1.46,89.3738104,99.1318,37.9773,13.1374998,0.0,89.3738104
45882,Trichinella britovi,"",1,45882,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,920.6828065500001,,,100.0,40.0,0.663,100.0,90.2675,46.4,14.29,0.0,100.0
6336,Trichinella nelsoni,"",1,6336,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,68.04443065000001,,,100.0,3.0,0.049,100.0,99.1,35.3333,10.0666666,0.0,100.0
92179,Trichinella sp. T6,"",1,92179,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,45.82584105000001,,,100.0,2.0,0.033,100.0,100.0,36.0,11.0,0.0,100.0
-100006333,Non-species-specific reads in genus Trichinella,,1,-100006333,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,24.763167797106703,,,3.9804455,27.0,0.448,3.9804455,98.2444,36.6296,11.4851856,0.0,3.9804455
6335,Trichinella nativa,"",1,6335,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,22.218589600000005,,,100.0,1.0,0.016,100.0,84.8,46.0,11.8000002,0.0,100.0
6337,Trichinella pseudospiralis,"",1,6337,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.06742864660522155,,,-0.1471411,2.0,0.033,-0.1471411,80.4,48.5,13.6000004,0.0,-0.1471411
629,Yersinia,"",2,-100,629,1903411,Bacteria,0,329.0,5.46,12.7665127,94.7125,121.565,61.050869,0.0,1928.6881396398,0.286,0.1587759,12.7665127,152.0,2.522,-0.038609,92.3434,47.4539,16.8631573,0.0,12.7665127
367190,Yersinia similis,"",1,367190,629,1903411,Bacteria,0,92.0,1.526,99.0,98.1283,88.5,45.7473793,0.0,1928.6881396398,0.07997,0.0015671,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
630,Yersinia enterocolitica,"",1,630,629,1903411,Bacteria,0,104.0,1.726,21.1103586,92.2865,137.644,66.9133148,0.0,465.1616475061153,0.09041,0.0214363,21.1103586,42.0,0.697,-0.1903969,98.6857,48.0952,18.4809532,0.0,21.1103586
29483,Yersinia aldovae,"",1,29483,629,1903411,Bacteria,0,48.0,0.796,5.2368794,97.1792,132.875,73.478157,0.0,53.21792314530084,0.04173,0.017928,5.2368794,0,0,-100,0.0,0.0,0.0,0.0,5.2368794
935293,Yersinia entomophaga,"",1,935293,629,1903411,Bacteria,0,23.0,0.381,5.6294542,90.087,144.391,66.5755768,0.0,27.381897943118332,0.01999,0.0086654,5.6294542,0,0,-100,0.0,0.0,0.0,0.0,5.6294542
-100000629,Non-species-specific reads in genus Yersinia,,1,-100000629,629,1903411,Bacteria,0,30.0,0.497,3.0927384,94.5667,125.1,63.3628616,0.0,19.623097092184405,0.02608,0.0413151,3.0927384,1.0,0.016,-0.3148332,89.6,48.0,16.1000004,0.0,3.0927384
29484,Yersinia frederiksenii,"",1,29484,629,1903411,Bacteria,0,9.0,0.149,10.0300033,88.7778,135.667,59.2231369,0.0,19.079176512063295,0.00782,0.0017983,10.0300033,0,0,-100,0.0,0.0,0.0,0.0,10.0300033
633,Yersinia pseudotuberculosis,"",1,633,629,1903411,Bacteria,0,6.0,0.099,11.0135532,97.7167,128.0,71.1571655,0.0,13.919862013192638,0.00522,0.0012361,11.0135532,0,0,-100,0.0,0.0,0.0,0.0,11.0135532
29486,Yersinia ruckeri,"",1,29486,629,1903411,Bacteria,0,6.0,0.099,2.5477208,88.2167,131.667,56.2597771,0.0,3.2199664542861375,0.00522,0.0084314,2.5477208,1.0,0.016,-0.0955585,100.0,49.0,16.7999992,0.0,2.5477208
632,Yersinia pestis,"",1,632,629,1903411,Bacteria,0,10.0,0.165,0.6794101,96.73,115.7,61.3447838,0.0,1.7280089206149372,0.00869,0.0319276,4.2905083,108.0,1.792,4.2905083,89.8315,47.1852,16.2416668,0.0,4.2905083
631,Yersinia intermedia,"",1,631,629,1903411,Bacteria,0,1.0,0.016,0.0107286,79.3,150.0,47.9586067,0.0,0.00219146893045152,0.00087,0.0145833,0.0107286,0,0,-100,0.0,0.0,0.0,0.0,0.0107286
1565532,Rouxiella,"",2,-100,1565532,1903411,Bacteria,0,6.0,0.099,100.0,89.2333,132.833,57.9764557,0.0,1545.69493152,0.00522,0.0,100.0,322.0,5.344,1.0398483,88.8537,38.1646,12.7577639,0.0,100.0
1805933,Rouxiella sp. ERMR1:05,"",1,1805933,1565532,1903411,Bacteria,0,6.0,0.099,100.0,89.2333,132.833,57.9764557,0.0,1545.69493152,0.00522,0.0,100.0,322.0,5.344,100.0,88.8537,38.1646,12.7577639,0.0,100.0
1335483,Shimwellia,"",2,-100,1335483,543,Bacteria,0,39.0,0.647,7.1481897,98.6872,148.769,86.9962692,0.0,1405.4933359876063,0.0339,0.0160362,28.615985,101.0,1.676,28.615985,87.7733,41.6832,11.2801981,0.0,28.615985
563,Shimwellia blattae,"",1,563,1335483,543,Bacteria,0,39.0,0.647,7.1481897,98.6872,148.769,86.9962692,0.0,1405.4933359876063,0.0339,0.0160362,28.615985,101.0,1.676,28.615985,87.7733,41.6832,11.2801981,0.0,28.615985
9903,Bos,"""oxen",2,-100,9903,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1320.0,,,100.0,9.0,0.149,100.0,97.3111,40.0,15.6444445,0.0,100.0
9913,Bos taurus,cattle,1,9913,9903,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,1320.0,,,100.0,8.0,0.132,100.0,96.975,38.75,14.8999996,0.0,100.0
72004,Bos mutus,wild yak,1,72004,9903,9895,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,100.0,50.0,21.6000004,0.0,100.0
136617,Cystosporogenes,"",2,-100,136617,36735,Eukaryota,0,7.0,0.116,100.0,89.8429,133.429,60.368885,0.0,1160.0,0.00609,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
236506,Cystosporogenes legeri,"",1,236506,136617,36735,Eukaryota,0,7.0,0.116,100.0,89.8429,133.429,60.368885,0.0,1160.0,0.00609,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200036735,Non-genus-specific reads in family Glugeidae,,2,-100,-200036735,36735,Eukaryota,0,10.0,0.165,100.0,95.95,112.0,57.7038841,0.0,1160.0,0.00869,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100036735,Non-species-specific reads in family Glugeidae,,1,-100036735,-200036735,36735,Eukaryota,0,7.0,0.116,100.0,99.0143,110.714,62.1191483,0.0,1160.0,0.00609,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
381055,cf. Cystosporogenes sp. HEM-2006F,"",1,381055,-200036735,36735,Eukaryota,0,2.0,0.033,100.0,88.15,127.0,52.1593781,0.0,330.0,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
381057,cf. Cystosporogenes sp. HEM-2006H,"",1,381057,-200036735,36735,Eukaryota,0,1.0,0.016,100.0,90.1,91.0,37.886055,0.0,160.0,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9984,Oryctolagus,"",2,-100,9984,9979,Eukaryota,0,4.0,0.066,100.0,99.825,141.0,84.01754,0.0,820.0,0.00348,0.0,100.0,1.0,0.016,100.0,84.6,39.0,8.1999998,0.0,100.0
9986,Oryctolagus cuniculus,rabbit,1,9986,9984,9979,Eukaryota,0,4.0,0.066,100.0,99.825,141.0,84.01754,0.0,820.0,0.00348,0.0,100.0,1.0,0.016,100.0,84.6,39.0,8.1999998,0.0,100.0
9596,Pan,chimpanzees,2,-100,9596,9604,Eukaryota,0,3.0,0.049,100.0,93.7333,114.333,53.8134842,0.0,820.0,0.00261,0.0,100.0,2.0,0.033,100.0,93.75,40.0,13.1000004,0.0,100.0
9598,Pan troglodytes,chimpanzee,1,9598,9596,9604,Eukaryota,0,3.0,0.049,100.0,93.7333,114.333,53.8134842,0.0,820.0,0.00261,0.0,100.0,2.0,0.033,100.0,93.75,40.0,13.1000004,0.0,100.0
9539,Macaca,macaques,2,-100,9539,9527,Eukaryota,0,2.0,0.033,100.0,99.65,150.0,89.8226547,0.0,820.0,0.00174,0.0,100.0,4.0,0.066,100.0,89.2,37.25,10.2749996,0.0,100.0
9541,Macaca fascicularis,crab-eating macaque,1,9541,9539,9527,Eukaryota,0,2.0,0.033,100.0,99.65,150.0,89.8226547,0.0,820.0,0.00174,0.0,100.0,3.0,0.049,100.0,92.5667,35.3333,9.7666664,0.0,100.0
9544,Macaca mulatta,Rhesus monkey,1,9544,9539,9527,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,160.0,,,100.0,1.0,0.016,100.0,79.1,43.0,11.8000002,0.0,100.0
-200007157,Non-genus-specific reads in family Culicidae,,2,-100,-200007157,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,820.0,,,100.0,5.0,0.082,100.0,95.94,33.8,8.3800001,0.0,100.0
-100007157,Non-species-specific reads in family Culicidae,,1,-100007157,-200007157,7157,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,820.0,,,100.0,5.0,0.082,100.0,95.94,33.8,8.3800001,0.0,100.0
53335,Pantoea,"",2,-100,53335,1903409,Bacteria,0,1060.0,17.592,4.114932,94.5522,130.191,66.7373505,0.0,816.7388645596997,0.92145,1.695871,4.114932,642.0,10.655,0.366256,88.6058,37.2773,10.6819315,0.0,4.114932
1076550,Pantoea rwandensis,"",1,1076550,53335,1903409,Bacteria,0,336.0,5.576,35.595721,94.8131,124.771,63.304863,0.0,816.7388645596997,0.29208,0.0464949,35.595721,0,0,-100,0.0,0.0,0.0,0.0,35.595721
470934,Pantoea vagans,"",1,470934,53335,1903409,Bacteria,0,385.0,6.389,12.5686241,94.2816,144.268,75.1776352,0.0,330.43290506383596,0.33468,0.143053,12.5686241,0,0,-100,0.0,0.0,0.0,0.0,12.5686241
592316,Pantoea sp. At-9b,"",1,592316,53335,1903409,Bacteria,0,178.0,2.954,5.07071,97.0669,118.022,64.173996,0.0,61.63706169044087,0.15473,0.126147,5.07071,0,0,-100,0.0,0.0,0.0,0.0,5.07071
1891675,Pantoea alhagi,"",1,1891675,53335,1903409,Bacteria,0,73.0,1.211,11.1928752,91.6301,114.096,51.9808769,0.0,55.77614152264103,0.06346,0.0267889,11.1928752,0,0,-100,0.0,0.0,0.0,0.0,11.1928752
665914,Pantoea gaviniae,"",1,665914,53335,1903409,Bacteria,0,4.0,0.066,100.0,90.5,135.0,63.1101112,0.0,27.158551199999998,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100053335,Non-species-specific reads in genus Pantoea,,1,-100053335,53335,1903409,Bacteria,0,42.0,0.697,2.7117651,94.3619,123.881,62.3872643,0.0,7.77532454890673,0.03651,0.0948888,2.7117651,1.0,0.016,-0.3941155,88.1,42.0,11.5,0.0,2.7117651
553,Pantoea ananatis,"",1,553,53335,1903409,Bacteria,0,18.0,0.298,0.5564507,91.1556,131.944,60.6504211,0.0,3.7752616943527935,0.01565,0.1064794,0.7950926,640.0,10.621,0.7950926,88.5992,37.2578,10.6746874,0.0,0.7950926
92488,Pantoea endophytica,"",1,92488,53335,1903409,Bacteria,0,4.0,0.066,7.3264467,84.825,124.0,47.0305061,0.0,1.9897567781602103,0.00348,0.0009022,7.3264467,0,0,-100,0.0,0.0,0.0,0.0,7.3264467
1235990,Candidatus Pantoea carbekii,"",1,1235990,53335,1903409,Bacteria,0,11.0,0.182,0.3712186,90.4727,130.273,59.6950874,0.0,0.2780121518966064,0.00956,0.0407425,0.3712186,0,0,-100,0.0,0.0,0.0,0.0,0.3712186
1332069,Pantoea sp. AS-PWVM4,"",1,1332069,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0005107812036096001,,,-0.0871626,1.0,0.016,-0.0871626,93.3,45.0,14.5,0.0,-0.0871626
1484157,Pantoea sp. PSNIH2,"",1,1484157,53335,1903409,Bacteria,0,2.0,0.033,-0.2087114,87.1,144.5,61.3633842,0.0,-0.028341496214618397,0.00174,0.1001638,-0.2087114,0,0,-100,0.0,0.0,0.0,0.0,-0.2087114
1484158,Pantoea sp. PSNIH1,"",1,1484158,53335,1903409,Bacteria,0,4.0,0.066,-0.1719376,89.1,114.25,48.2659264,0.0,-0.0466957611280512,0.00348,0.5563697,-0.1719376,0,0,-100,0.0,0.0,0.0,0.0,-0.1719376
549,Pantoea agglomerans,"",1,549,53335,1903409,Bacteria,0,3.0,0.049,-0.3434106,90.5667,135.333,61.7394638,0.0,-0.06924245208688079,0.00261,0.4004938,-0.3434106,0,0,-100,0.0,0.0,0.0,0.0,-0.3434106
1745211,Chania,"",2,-100,1745211,1903411,Bacteria,0,56.0,0.929,27.0723396,94.2018,115.143,58.01754,0.0,680.8748498470695,0.04868,0.0068042,27.0723396,0,0,-100,0.0,0.0,0.0,0.0,27.0723396
1639108,Chania multitudinisentens,"",1,1639108,1745211,1903411,Bacteria,0,56.0,0.929,27.0723396,94.2018,115.143,58.01754,0.0,680.8748498470695,0.04868,0.0068042,27.0723396,0,0,-100,0.0,0.0,0.0,0.0,27.0723396
9682,Felis,"",2,-100,9682,9681,Eukaryota,0,4.0,0.066,100.0,93.975,134.75,68.427536,0.0,660.0,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9685,Felis catus,domestic cat,1,9685,9682,9681,Eukaryota,0,4.0,0.066,100.0,93.975,134.75,68.427536,0.0,660.0,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200009604,Non-genus-specific reads in family Hominidae,,2,-100,-200009604,9604,Eukaryota,0,4.0,0.066,100.0,99.5,134.0,78.5596924,0.0,660.0,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100009604,Non-species-specific reads in family Hominidae,,1,-100009604,-200009604,9604,Eukaryota,0,4.0,0.066,100.0,99.5,134.0,78.5596924,0.0,660.0,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-200010066,Non-genus-specific reads in family Muridae,,2,-100,-200010066,10066,Eukaryota,0,4.0,0.066,100.0,92.8,129.75,62.2745399,0.0,660.0,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
-100010066,Non-species-specific reads in family Muridae,,1,-100010066,-200010066,10066,Eukaryota,0,4.0,0.066,100.0,92.8,129.75,62.2745399,0.0,660.0,0.00348,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
9030,Gallus,"",2,-100,9030,9005,Eukaryota,0,1.0,0.016,100.0,98.0,98.0,52.2676048,0.0,650.0,0.00087,0.0,100.0,3.0,0.049,100.0,94.5333,42.6667,15.4666662,0.0,100.0
9031,Gallus gallus,chicken,1,9031,9030,9005,Eukaryota,0,1.0,0.016,100.0,98.0,98.0,52.2676048,0.0,650.0,0.00087,0.0,100.0,3.0,0.049,100.0,94.5333,42.6667,15.4666662,0.0,100.0
635,Edwardsiella,"",2,-100,635,1903412,Bacteria,0,303.0,5.028,13.0443452,90.7518,103.294,45.4807129,0.0,607.823510681191,0.2634,0.124516,13.0443452,47.0,0.78,2.0282887,95.2234,30.7872,7.3851066,0.0,13.0443452
-100000635,Non-species-specific reads in genus Edwardsiella,,1,-100000635,635,1903412,Bacteria,0,229.0,3.8,12.2622909,90.7646,103.275,45.5463219,0.0,607.823510681191,0.19907,0.070427,12.2622909,0,0,-100,0.0,0.0,0.0,0.0,12.2622909
67780,Edwardsiella ictaluri,"",1,67780,635,1903412,Bacteria,0,53.0,0.879,18.7051727,90.583,98.9811,42.7396622,0.0,214.47711343926787,0.04607,0.0109307,18.7051727,1.0,0.016,0.1228872,94.0,50.0,18.1000004,0.0,18.7051727
636,Edwardsiella tarda,"",1,636,635,1903412,Bacteria,0,15.0,0.248,3.0800845,91.4267,118.467,54.6100464,0.0,20.85623922429822,0.01304,0.0193581,7.5317386,43.0,0.713,7.5317386,95.7791,30.2558,7.144186,0.0,7.5317386
1263550,Edwardsiella piscicida,"",1,1263550,635,1903412,Bacteria,0,4.0,0.066,1.4130001,92.3,90.0,40.309185,0.0,1.3763765867450575,0.00348,0.0103575,1.6087449,3.0,0.049,1.6087449,87.6667,32.0,7.2666669,0.0,1.6087449
93378,Edwardsiella hoshinae,"",1,93378,635,1903412,Bacteria,0,2.0,0.033,0.5445357,85.6,132.5,52.4793053,0.0,0.23440268426928013,0.00174,0.0083355,0.5445357,0,0,-100,0.0,0.0,0.0,0.0,0.5445357
613,Serratia,"",2,-100,613,1903411,Bacteria,0,717.0,11.899,1.1004214,95.8852,134.481,72.1955261,0.0,520.6309234881185,0.62328,3.2348566,1.1004214,1586.0,26.322,1.0900243,88.2248,45.5845,13.9993696,0.0,1.1004214
104623,Serratia sp. ATCC 39006,"",1,104623,613,1903411,Bacteria,0,288.0,4.779,99.0,97.2521,137.024,76.4868469,0.0,520.6309234881185,0.25036,0.0030811,99.0,4.0,0.066,-0.0215411,99.375,42.5,13.5749998,0.0,99.0
615,Serratia marcescens,"",1,615,613,1903411,Bacteria,0,56.0,0.929,0.0381255,91.1964,139.429,66.9467163,0.0,34.84455254074427,0.04868,0.8359122,1.221585,1575.0,26.139,1.221585,88.1808,45.5956,14.0092697,0.0,1.221585
-100000613,Non-species-specific reads in genus Serratia,,1,-100000613,613,1903411,Bacteria,0,219.0,3.634,4.7641296,97.6434,129.155,71.6639481,0.0,19.044491505267484,0.19038,0.3084671,4.7641296,1.0,0.016,-0.3976856,98.0,50.0,17.6000004,0.0,4.7641296
61651,Serratia ficaria,"",1,61651,613,1903411,Bacteria,0,8.0,0.132,100.0,88.15,112.125,46.133564,0.0,14.525562480000003,0.00695,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
137545,Serratia quinivorans,"",1,137545,613,1903411,Bacteria,0,3.0,0.049,100.0,100.0,125.0,73.4316635,0.0,5.392064860000001,0.00261,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
768490,Serratia sp. AS12,"",1,768490,613,1903411,Bacteria,0,2.0,0.033,100.0,96.0,137.0,74.0837479,0.0,3.631390620000001,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
2033438,Serratia sp. MYb239,"",1,2033438,613,1903411,Bacteria,0,2.0,0.033,100.0,87.2,101.0,39.2218475,0.0,3.631390620000001,0.00174,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
82996,Serratia plymuthica,"",1,82996,613,1903411,Bacteria,0,77.0,1.277,1.7911312,93.4766,143.429,73.2438049,0.0,2.516965854132167,0.06694,0.2364558,1.7911312,0,0,-100,0.0,0.0,0.0,0.0,1.7911312
1755567,Serratia sp. R41,"",1,1755567,613,1903411,Bacteria,0,1.0,0.016,100.0,98.5,134.0,76.8239059,0.0,1.7606742400000004,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1758196,Serratia sp. SSNIH1,"",1,1758196,613,1903411,Bacteria,0,1.0,0.016,100.0,84.6,136.0,52.124939,0.0,1.7606742400000004,0.00087,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1938820,Serratia sp. JKS000199,"",1,1938820,613,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.7440388800000002,,,100.0,1.0,0.016,100.0,100.0,35.0,9.6999998,0.0,100.0
671990,Serratia sp. FGI94,"",1,671990,613,1903411,Bacteria,0,20.0,0.331,1.0929951,91.875,142.05,69.3693314,0.0,0.3981119705827314,0.01739,0.0627278,1.0929951,0,0,-100,0.0,0.0,0.0,0.0,1.0929951
82995,Serratia grimesii,"",1,82995,613,1903411,Bacteria,0,4.0,0.066,4.2860178,95.0,150.0,80.2190552,0.0,0.31128409672146073,0.00348,0.0015273,4.2860178,0,0,-100,0.0,0.0,0.0,0.0,4.2860178
138074,Serratia symbiotica,"",1,138074,613,1903411,Bacteria,0,5.0,0.082,2.044132,94.86,124.4,63.146122,0.0,0.19387023789666555,0.00435,0.0094832,2.044132,2.0,0.033,0.2618484,78.95,47.0,10.8500004,0.0,2.044132
1327989,Serratia sp. FS14,"",1,1327989,613,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.1660545631408247,,,4.6163709,2.0,0.033,4.6163709,95.9,49.0,13.3999996,0.0,4.6163709
47917,Serratia fonticola,"",1,47917,613,1903411,Bacteria,0,12.0,0.199,0.4762099,94.0,107.75,52.880619,0.0,0.10428228140552016,0.01043,0.067501,0.4762099,0,0,-100,0.0,0.0,0.0,0.0,0.4762099
1759437,Serratia sp. YD25,"",1,1759437,613,1903411,Bacteria,0,6.0,0.099,0.7259716,85.1,140.167,55.2042313,0.0,0.07908859375879178,0.00522,0.0279436,0.7259716,0,0,-100,0.0,0.0,0.0,0.0,0.7259716
1410619,Serratia sp. DD3,"",1,1410619,613,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.0033685657517091203,,,0.1931474,1.0,0.016,0.1931474,94.6,37.0,8.3000002,0.0,0.1931474
61652,Serratia rubidaea,"",1,61652,613,1903411,Bacteria,0,5.0,0.082,-0.0896915,89.02,126.0,55.7348862,0.0,-0.0080932725718442,0.00435,0.1638985,-0.0896915,0,0,-100,0.0,0.0,0.0,0.0,-0.0896915
28151,Serratia proteamaculans,"",1,28151,613,1903411,Bacteria,0,4.0,0.066,-0.3025349,93.1,127.0,62.4538765,0.0,-0.021972447961652763,0.00348,0.6292099,-0.3025349,0,0,-100,0.0,0.0,0.0,0.0,-0.3025349
614,Serratia liquefaciens,"",1,614,613,1903411,Bacteria,0,4.0,0.066,-0.3072943,87.475,117.5,47.3972168,0.0,-0.022318112771989324,0.00348,0.734777,-0.3072943,0,0,-100,0.0,0.0,0.0,0.0,-0.3072943
