tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
225359,Erysiphe pulchra,"",1,225359,5121,34371,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.12550709114916409,,,0.9359047,15.0,0.174,0.9359047,45.3985,33.7333,61.7219086,0.0,0.9359047
6333,Trichinella,"",2,-100,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.68968007,,,-0.2998609,10.0,0.116,-0.2998609,88.0874,27.6,67.2816315,0.0,-0.2998609
268474,Trichinella papuae,"",1,268474,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.68968007,,,100.0,2.0,0.023,100.0,73.77,61.0,26.5917606,0.0,100.0
6337,Trichinella pseudospiralis,"",1,6337,6333,6332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0014549071551181799,,,-0.0521714,8.0,0.093,-0.0521714,91.6667,19.25,77.4541016,0.0,-0.0521714
261933,Pleomorphomonas,"",2,-100,261933,31993,Bacteria,0,1.0,0.011,0.1321317,84.4,141.0,54.1487427,0.0,0.61297324,0.05181,0.007564,0.1321317,1.0,0.011,-0.4251167,91.5,47.0,307.6526489,0.0,0.1321317
1885025,Pleomorphomonas sp. SM30,"",1,1885025,261933,31993,Bacteria,0,1.0,0.011,100.0,84.4,141.0,54.1487427,0.0,0.61297324,0.05181,0.0,100.0,1.0,0.011,100.0,91.5,47.0,307.6526489,0.0,100.0
469,Acinetobacter,"",2,-100,469,468,Bacteria,0,4.0,0.046,-0.2485466,90.519,181.5,67.3786163,0.0,0.57165718,0.20725,453.6130676,-0.221714,4.0,0.046,-0.221714,96.25,65.0,171.923233,0.0,-0.221714
2004646,Acinetobacter sp. WCHA55,"",1,2004646,469,468,Bacteria,0,2.0,0.023,100.0,97.0,150.0,84.3098907,0.0,0.57165718,0.10363,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
40214,Acinetobacter johnsonii,"",1,40214,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0011972494363508,,,-0.2347814,2.0,0.023,-0.2347814,100.0,50.0,307.6526489,0.0,-0.2347814
470,Acinetobacter baumannii,"",1,470,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0014326132587607998,,,-0.2809364,2.0,0.023,-0.2809364,92.5,80.0,36.193821,0.0,-0.2809364
108981,Acinetobacter schindleri,"",1,108981,469,468,Bacteria,0,2.0,0.023,-0.3065641,84.038,213.0,50.4473305,0.0,-0.00175249568895238,0.10363,2.6959574,-0.3065641,0,0,-100,0.0,0.0,0.0,0.0,-0.3065641
77043,Rosellinia,"",2,-100,77043,37990,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.48951081704377225,,,1.0249158,40.0,0.466,1.0249158,79.9715,83.95,55.4478188,0.0,1.0249158
77044,Rosellinia necatrix,"",1,77044,77043,37990,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.48951081704377225,,,1.0249158,40.0,0.466,1.0249158,79.9715,83.95,55.4478188,0.0,1.0249158
286616,Schizothyrium,"",2,-100,286616,281250,Eukaryota,0,18.0,0.209,1.4682891,95.909,220.0,96.4881134,0.0,0.45057743216637125,0.93264,0.0355569,1.4682891,0,0,-100,0.0,0.0,0.0,0.0,1.4682891
286617,Schizothyrium pomi,"",1,286617,286616,281250,Eukaryota,0,18.0,0.209,1.4682891,95.909,220.0,96.4881134,0.0,0.45057743216637125,0.93264,0.0355569,1.4682891,0,0,-100,0.0,0.0,0.0,0.0,1.4682891
335058,Pelomonas,"",2,-100,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.31576611,,,-0.2870601,13.0,0.151,-0.2870601,66.0651,38.0,102.2902374,0.0,-0.2870601
2056841,Pelomonas sp. HMWF004,"",1,2056841,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.31576611,,,100.0,1.0,0.011,100.0,98.0,50.0,307.6526489,0.0,100.0
1736430,Pelomonas sp. Root1217,"",1,1736430,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0008948053718736,,,-0.283376,1.0,0.011,-0.283376,100.0,40.0,307.6526489,0.0,-0.283376
431059,Pelomonas puraquae,"",1,431059,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0019053385924720498,,,-0.2885835,2.0,0.023,-0.2885835,87.5,80.0,49.0904427,0.0,-0.2885835
1736464,Pelomonas sp. Root1444,"",1,1736464,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0028321937939205,,,-0.2901825,3.0,0.034,-0.2901825,47.006,31.0,103.0317154,0.0,-0.2901825
1736529,Pelomonas sp. Root405,"",1,1736529,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00561446651597454,,,-0.2834566,6.0,0.069,-0.2834566,57.4713,25.1667,51.1986237,0.0,-0.2834566
50375,Fusicladium,"",2,-100,50375,1111112,Eukaryota,0,1.0,0.011,0.275511,88.3,145.0,63.7447281,0.0,0.3030621,0.05181,0.0038106,0.275511,0,0,-100,0.0,0.0,0.0,0.0,0.275511
641878,Fusicladium cordae,"",1,641878,50375,1111112,Eukaryota,0,1.0,0.011,100.0,88.3,145.0,63.7447281,0.0,0.3030621,0.05181,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
128686,Phoebe,"",2,-100,128686,3433,Eukaryota,0,4.0,0.046,0.0555431,100.0,150.0,90.4814835,0.0,0.25549826,0.20725,0.0369787,0.0555431,0,0,-100,0.0,0.0,0.0,0.0,0.0555431
590039,Phoebe neurantha,"",1,590039,128686,3433,Eukaryota,0,4.0,0.046,100.0,100.0,150.0,90.4814835,0.0,0.25549826,0.20725,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
72924,Diplostephium,"",2,-100,72924,4210,Eukaryota,0,12.0,0.139,0.965987,99.6817,243.333,126.1454086,0.0,0.14359949145006085,0.62176,0.0250218,0.965987,0,0,-100,0.0,0.0,0.0,0.0,0.965987
1974274,Diplostephium sp. CAJ2,"",1,1974274,72924,4210,Eukaryota,0,12.0,0.139,1.0694656,99.6817,243.333,126.1454086,0.0,0.14359949145006085,0.62176,0.018281,1.0694656,0,0,-100,0.0,0.0,0.0,0.0,1.0694656
28263,Arcanobacterium,"",2,-100,28263,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.10320487284396151,,,-0.2487817,7.0,0.081,-0.2487817,57.3094,30.2857,46.2110634,0.0,-0.2487817
28264,Arcanobacterium haemolyticum,"",1,28264,28263,2049,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.10320487284396151,,,5.121495,7.0,0.081,5.121495,57.3094,30.2857,46.2110634,0.0,5.121495
203525,Cystobasidium,"",2,-100,203525,34418,Eukaryota,0,7.0,0.081,0.209886,91.99,387.0,150.8860626,0.0,0.0662770170298584,0.36269,0.0435857,0.209886,0,0,-100,0.0,0.0,0.0,0.0,0.209886
105772,Cystobasidium laryngis,"",1,105772,203525,34418,Eukaryota,0,7.0,0.081,3.8984724,91.99,387.0,150.8860626,0.0,0.0662770170298584,0.36269,0.0043223,3.8984724,0,0,-100,0.0,0.0,0.0,0.0,3.8984724
40463,Peniophora,"",2,-100,40463,103393,Eukaryota,0,4.0,0.046,-0.0211624,98.3255,152.0,79.1179123,0.0,0.06419516107722535,0.20725,0.049823,0.7856597,9.0,0.104,0.7856597,69.9943,40.6667,79.355835,0.0,0.7856597
1314672,Peniophora sp. CONT,"",1,1314672,40463,103393,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.06419516107722535,,,0.7856597,9.0,0.104,0.7856597,69.9943,40.6667,79.355835,0.0,0.7856597
40464,Peniophora nuda,"",1,40464,40463,103393,Eukaryota,0,2.0,0.023,8.9329075,99.351,154.0,73.2358246,0.0,0.004347960518594001,0.10363,0.0002759,8.9329075,0,0,-100,0.0,0.0,0.0,0.0,8.9329075
1321910,Peniophora sp. 213 OA-2013,"",1,1321910,40463,103393,Eukaryota,0,2.0,0.023,-0.0542561,97.3,150.0,85.0,0.0,-2.6408353684720002e-05,0.10363,0.0307911,-0.0542561,0,0,-100,0.0,0.0,0.0,0.0,-0.0542561
5629,Laetiporus,"",2,-100,5629,2028212,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.05188890983062056,,,0.5281786,16.0,0.186,0.5281786,80.9447,78.9375,60.6951942,0.0,0.5281786
5630,Laetiporus sulphureus,"",1,5630,5629,2028212,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.05188890983062056,,,0.5281786,16.0,0.186,0.5281786,80.9447,78.9375,60.6951942,0.0,0.5281786
87270,Umbilicaria,"",2,-100,87270,87265,Eukaryota,0,10.0,0.116,-0.2636259,91.0,400.0,149.7619476,0.0,0.04341418622298205,0.51813,0.465463,-0.2636259,0,0,-100,0.0,0.0,0.0,0.0,-0.2636259
392743,Umbilicaria torrefacta,"",1,392743,87270,87265,Eukaryota,0,10.0,0.116,1.4196641,91.0,400.0,149.7619476,0.0,0.04341418622298205,0.51813,0.0156666,1.4196641,0,0,-100,0.0,0.0,0.0,0.0,1.4196641
5598,Alternaria,"",2,-100,5598,28556,Eukaryota,0,4.0,0.046,-0.2228222,93.75,146.25,75.5669022,0.0,0.04014465585007826,0.20725,41.4688339,-0.2096606,15.0,0.174,-0.2096606,55.4459,27.9333,102.2819595,0.0,-0.2096606
1678846,Alternaria sp. MG1,"",1,1678846,5598,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.04014465585007826,,,8.3249777,2.0,0.023,8.3249777,94.3,35.0,307.6526489,0.0,8.3249777
48100,Alternaria solani,"",1,48100,5598,28556,Eukaryota,0,2.0,0.023,-0.1935777,89.5,143.0,65.1116486,0.0,-0.0009920684066536199,0.10363,16.4592934,-0.1935777,0,0,-100,0.0,0.0,0.0,0.0,-0.1935777
5599,Alternaria alternata,"",1,5599,5598,28556,Eukaryota,0,2.0,0.023,-0.168782,98.0,149.5,86.0221558,0.0,-0.007523837826213339,0.10363,17.2379742,-0.168782,13.0,0.151,-0.2103319,49.4683,26.8462,70.68647,0.0,-0.168782
397113,Leia,"",2,-100,397113,29035,Eukaryota,0,2.0,0.023,1.2198724,95.65,147.5,79.8581238,0.0,0.034226039462480484,0.10363,0.0018781,1.2198724,0,0,-100,0.0,0.0,0.0,0.0,1.2198724
608718,Leia sp. ER-2009,"",1,608718,397113,29035,Eukaryota,0,2.0,0.023,1.2198724,95.65,147.5,79.8581238,0.0,0.034226039462480484,0.10363,0.0018781,1.2198724,0,0,-100,0.0,0.0,0.0,0.0,1.2198724
108550,Dermea,"",2,-100,108550,76657,Eukaryota,0,26.0,0.303,0.2873646,97.45,353.0,169.8268127,0.0,0.025021259239947486,1.34715,0.1116414,0.2873646,0,0,-100,0.0,0.0,0.0,0.0,0.2873646
108555,Dermea prunastri,"",1,108555,108550,76657,Eukaryota,0,26.0,0.303,0.2873646,97.45,353.0,169.8268127,0.0,0.025021259239947486,1.34715,0.1116414,0.2873646,0,0,-100,0.0,0.0,0.0,0.0,0.2873646
5333,Schizophyllum,"",2,-100,5333,5332,Eukaryota,0,6.0,0.069,-0.1412527,99.8833,214.667,114.3567581,0.0,0.024982587933145683,0.31088,0.2081592,-0.1412527,0,0,-100,0.0,0.0,0.0,0.0,-0.1412527
181676,Schizophyllum radiatum,"",1,181676,5333,5332,Eukaryota,0,4.0,0.046,3.8448804,100.0,247.0,126.6363907,0.0,0.024982587933145683,0.20725,0.0012621,3.8448804,0,0,-100,0.0,0.0,0.0,0.0,3.8448804
5334,Schizophyllum commune,"",1,5334,5333,5332,Eukaryota,0,2.0,0.023,-0.180168,99.65,150.0,89.7975006,0.0,-0.0005853319784328,0.10363,0.1997256,-0.180168,0,0,-100,0.0,0.0,0.0,0.0,-0.180168
35571,Bradysia,"",2,-100,35571,7184,Eukaryota,0,6.0,0.069,0.5160488,100.0,241.0,123.3124695,0.0,0.024222171471580557,0.31088,0.0147141,0.5160488,0,0,-100,0.0,0.0,0.0,0.0,0.5160488
560708,Bradysia amoena,"",1,560708,35571,7184,Eukaryota,0,6.0,0.069,0.6802573,100.0,241.0,123.3124695,0.0,0.024222171471580557,0.31088,0.0100213,0.6802573,0,0,-100,0.0,0.0,0.0,0.0,0.6802573
63192,Amphisphaeria,"",2,-100,63192,54958,Eukaryota,0,1.0,0.011,1.4267877,97.6,124.0,68.6197891,0.0,0.02239295454958419,0.05181,0.0009593,1.4267877,0,0,-100,0.0,0.0,0.0,0.0,1.4267877
63207,Amphisphaeria umbrina,"",1,63207,63192,54958,Eukaryota,0,1.0,0.011,1.4267877,97.6,124.0,68.6197891,0.0,0.02239295454958419,0.05181,0.0009593,1.4267877,0,0,-100,0.0,0.0,0.0,0.0,1.4267877
189613,Xanthomendoza,"",2,-100,189613,88646,Eukaryota,0,1.0,0.011,0.3047799,96.7,150.0,83.6197891,0.0,0.01716818943951045,0.05181,0.0039381,0.3047799,0,0,-100,0.0,0.0,0.0,0.0,0.3047799
189619,Xanthomendoza hasseana,"",1,189619,189613,88646,Eukaryota,0,1.0,0.011,5.1208905,96.7,150.0,83.6197891,0.0,0.01716818943951045,0.05181,0.0002282,5.1208905,0,0,-100,0.0,0.0,0.0,0.0,5.1208905
184430,Coprinellus,"",2,-100,184430,184208,Eukaryota,0,14.0,0.163,-0.0977329,93.464,404.286,165.947052,0.0,0.0074814861573351795,0.72539,0.3497025,-0.0977329,0,0,-100,0.0,0.0,0.0,0.0,-0.0977329
71717,Coprinellus micaceus,"",1,71717,184430,184208,Eukaryota,0,4.0,0.046,1.6641377,97.568,370.0,179.7985992,0.0,0.0074814861573351795,0.20725,0.0042037,1.6641377,0,0,-100,0.0,0.0,0.0,0.0,1.6641377
622449,Coprinellus aff. radians 1-2PS,"",1,622449,184430,184208,Eukaryota,0,10.0,0.116,-0.0740587,91.8224,418.0,160.4064331,0.0,-0.00083960469646268,0.51813,0.237549,-0.0740587,0,0,-100,0.0,0.0,0.0,0.0,-0.0740587
7369,Musca,"",2,-100,7369,7366,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.00603667281843936,,,0.3622596,4.0,0.046,0.3622596,43.3335,20.0,-0.5157042,0.0,0.3622596
7370,Musca domestica,house fly,1,7370,7369,7366,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.00603667281843936,,,0.3622596,4.0,0.046,0.3622596,43.3335,20.0,-0.5157042,0.0,0.3622596
218113,Phellopilus,"",2,-100,218113,40424,Eukaryota,0,1.0,0.011,0.72319,93.0,114.0,54.9208183,0.0,0.0057530415371,0.05181,0.0018562,0.72319,0,0,-100,0.0,0.0,0.0,0.0,0.72319
127956,Phellopilus nigrolimitatus,"",1,127956,218113,40424,Eukaryota,0,1.0,0.011,0.72319,93.0,114.0,54.9208183,0.0,0.0057530415371,0.05181,0.0018562,0.72319,0,0,-100,0.0,0.0,0.0,0.0,0.72319
160150,Liposcelis,"",2,-100,160150,160149,Eukaryota,0,2.0,0.023,0.1675555,91.078,269.0,96.5833588,0.0,0.00535471878016215,0.10363,0.0129332,0.1675555,0,0,-100,0.0,0.0,0.0,0.0,0.1675555
209926,Liposcelis decolor,"",1,209926,160150,160149,Eukaryota,0,2.0,0.023,1.3894731,91.078,269.0,96.5833588,0.0,0.00535471878016215,0.10363,0.0024241,1.3894731,0,0,-100,0.0,0.0,0.0,0.0,1.3894731
483019,Lignosus,"",2,-100,483019,5317,Eukaryota,0,2.0,0.023,0.4656172,96.3,148.5,81.9102249,0.0,0.00498638566952432,0.10363,0.0072661,0.4656172,0,0,-100,0.0,0.0,0.0,0.0,0.4656172
483020,Lignosus rhinocerotis,"",1,483020,483019,5317,Eukaryota,0,2.0,0.023,0.4656172,96.3,148.5,81.9102249,0.0,0.00498638566952432,0.10363,0.0072661,0.4656172,0,0,-100,0.0,0.0,0.0,0.0,0.4656172
42360,Daldinia,"",2,-100,42360,2033035,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.00484955807798,,,0.2820478,5.0,0.058,0.2820478,47.5864,33.2,61.2263603,0.0,0.2820478
1001832,Daldinia sp. EC12,"",1,1001832,42360,2033035,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.00484955807798,,,0.29645,5.0,0.058,0.29645,47.5864,33.2,61.2263603,0.0,0.29645
184431,Coprinopsis,"",2,-100,184431,184208,Eukaryota,0,2.0,0.023,-0.1278253,96.65,149.0,82.9436951,0.0,0.00223996250766973,0.10363,0.0389731,-0.1278253,0,0,-100,0.0,0.0,0.0,0.0,-0.1278253
71712,Coprinopsis lagopus,"",1,71712,184431,184208,Eukaryota,0,2.0,0.023,0.7618967,96.65,149.0,82.9436951,0.0,0.00223996250766973,0.10363,0.0041717,0.7618967,0,0,-100,0.0,0.0,0.0,0.0,0.7618967
139276,Dacryopinax,"",2,-100,139276,5254,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.001214459576122,,,0.144703,5.0,0.058,0.144703,82.143,56.0,28.1864185,0.0,0.144703
1858805,Dacryopinax primogenitus,"",1,1858805,139276,5254,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.001214459576122,,,0.144703,5.0,0.058,0.144703,82.143,56.0,28.1864185,0.0,0.144703
5637,Polyporus,"",2,-100,5637,5317,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0011825521346682999,,,-0.2263322,1.0,0.011,-0.2263322,84.4,45.0,307.6526489,0.0,-0.2263322
139420,Polyporus brumalis,"",1,139420,5637,5317,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0011825521346682999,,,0.4749865,1.0,0.011,0.4749865,84.4,45.0,307.6526489,0.0,0.4749865
1217823,Xylona,"",2,-100,1217823,1217822,Eukaryota,0,1.0,0.011,0.021414,85.5,138.0,54.8538704,0.0,0.0007848850412920001,0.05181,0.0100681,0.151448,3.0,0.034,0.151448,55.8093,35.3333,102.0680313,0.0,0.151448
1217826,Xylona heveae,"",1,1217826,1217823,1217822,Eukaryota,0,1.0,0.011,0.021414,85.5,138.0,54.8538704,0.0,0.0007848850412920001,0.05181,0.0100681,0.151448,3.0,0.034,0.151448,55.8093,35.3333,102.0680313,0.0,0.151448
5307,Phlebia,"",2,-100,5307,81064,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0006958853990855799,,,0.2354267,1.0,0.011,0.2354267,72.1,43.0,307.6526489,0.0,0.2354267
5308,Phlebia radiata,"",1,5308,5307,81064,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,0.0006958853990855799,,,0.2687134,1.0,0.011,0.2687134,72.1,43.0,307.6526489,0.0,0.2687134
36054,Kondoa,"",2,-100,36054,1798865,Eukaryota,0,1.0,0.011,-0.1965676,99.3,150.0,89.1135101,0.0,0.00045229962981852,0.05181,0.0612266,-0.1965676,0,0,-100,0.0,0.0,0.0,0.0,-0.1965676
233856,Kondoa changbaiensis,"",1,233856,36054,1798865,Eukaryota,0,1.0,0.011,0.2091807,99.3,150.0,89.1135101,0.0,0.00045229962981852,0.05181,0.0037561,0.2091807,0,0,-100,0.0,0.0,0.0,0.0,0.2091807
218017,Microxyphium,"",2,-100,218017,62133,Eukaryota,0,1.0,0.011,0.1423092,96.6,89.0,44.7447281,0.0,0.00031981553520312,0.05181,0.0073354,0.1423092,0,0,-100,0.0,0.0,0.0,0.0,0.1423092
134354,Microxyphium citri,"",1,134354,218017,62133,Eukaryota,0,1.0,0.011,0.2043026,96.6,89.0,44.7447281,0.0,0.00031981553520312,0.05181,0.0061622,0.2043026,0,0,-100,0.0,0.0,0.0,0.0,0.2043026
112177,Arthrinium,"",2,-100,112177,106263,Eukaryota,0,2.0,0.023,-0.1068341,98.3,133.5,76.4692764,0.0,0.00013527708729691,0.10363,0.054729,-0.1068341,0,0,-100,0.0,0.0,0.0,0.0,-0.1068341
335852,Arthrinium arundinis,"",1,335852,112177,106263,Eukaryota,0,2.0,0.023,0.0550537,98.3,133.5,76.4692764,0.0,0.00013527708729691,0.10363,0.0175079,0.0550537,0,0,-100,0.0,0.0,0.0,0.0,0.0550537
237584,Teratosphaeria,"",2,-100,237584,668547,Eukaryota,0,1.0,0.011,-0.3495269,87.8,123.0,51.4559326,0.0,0.00010727941759974999,0.05181,1.0485485,-0.3495269,0,0,-100,0.0,0.0,0.0,0.0,-0.3495269
269607,Teratosphaeria mexicana,"",1,269607,237584,668547,Eukaryota,0,1.0,0.011,0.0279025,87.8,123.0,51.4559326,0.0,0.00010727941759974999,0.05181,0.00986,0.0279025,0,0,-100,0.0,0.0,0.0,0.0,0.0279025
326606,Annulohypoxylon,"",2,-100,326606,2033035,Eukaryota,0,1.0,0.011,0.0141336,89.4,66.0,23.6020603,0.0,8.077326676848e-05,0.05181,0.0103187,0.0141336,0,0,-100,0.0,0.0,0.0,0.0,0.0141336
326628,Annulohypoxylon stygium,"",1,326628,326606,2033035,Eukaryota,0,1.0,0.011,0.5195438,89.4,66.0,23.6020603,0.0,8.077326676848e-05,0.05181,0.0028078,0.5195438,0,0,-100,0.0,0.0,0.0,0.0,0.5195438
49743,Taraxacum,"",2,-100,49743,4210,Eukaryota,0,1.0,0.011,-0.1049269,100.0,150.0,90.4814835,0.0,7.021031369495e-05,0.05181,0.0184545,-0.1049269,0,0,-100,0.0,0.0,0.0,0.0,-0.1049269
1903714,Taraxacum sp. RHS-2016,"",1,1903714,49743,4210,Eukaryota,0,1.0,0.011,0.0608305,100.0,150.0,90.4814835,0.0,7.021031369495e-05,0.05181,0.008774,0.0608305,0,0,-100,0.0,0.0,0.0,0.0,0.0608305
5157,Ceratocystis,"",2,-100,5157,1028423,Eukaryota,0,1.0,0.011,-0.0262228,80.6,72.0,18.0705814,0.0,3.799188371308e-05,0.05181,0.0123536,-0.0262228,0,0,-100,0.0,0.0,0.0,0.0,-0.0262228
386457,Ceratocystis cacaofunesta,"",1,386457,5157,1028423,Eukaryota,0,1.0,0.011,0.1317101,80.6,72.0,18.0705814,0.0,3.799188371308e-05,0.05181,0.0054177,0.1317101,0,0,-100,0.0,0.0,0.0,0.0,0.1317101
37840,Pestalotiopsis,"",2,-100,37840,1812776,Eukaryota,0,3.0,0.034,-0.1715961,91.9,99.3333,45.843689,0.0,2.2615399686750086e-05,0.15544,0.0675973,0.0889421,6.0,0.069,0.0889421,81.5937,37.0,204.952713,0.0,0.0889421
393283,Pestalotiopsis fici,"",1,393283,37840,1812776,Eukaryota,0,3.0,0.034,-0.1267506,91.9,99.3333,45.843689,0.0,2.2615399686750086e-05,0.15544,0.0576245,0.1241831,6.0,0.069,0.1241831,81.5937,37.0,204.952713,0.0,0.1241831
407954,Staninwardia,"",2,-100,407954,93133,Eukaryota,0,1.0,0.011,-0.0093191,88.9,81.0,31.0555172,0.0,-9.553018729099999e-07,0.05181,0.0116132,-0.0093191,0,0,-100,0.0,0.0,0.0,0.0,-0.0093191
407955,Staninwardia suttonii,"",1,407955,407954,93133,Eukaryota,0,1.0,0.011,-0.0093191,88.9,81.0,31.0555172,0.0,-9.553018729099999e-07,0.05181,0.0116132,-0.0093191,0,0,-100,0.0,0.0,0.0,0.0,-0.0093191
238244,Stenocarpella,"",2,-100,238244,767018,Eukaryota,0,2.0,0.023,-0.0175748,99.3,146.5,86.7263565,0.0,-7.104092685920001e-06,0.10363,0.0245431,-0.0175748,0,0,-100,0.0,0.0,0.0,0.0,-0.0175748
238245,Stenocarpella maydis,"",1,238245,238244,767018,Eukaryota,0,2.0,0.023,-0.0175748,99.3,146.5,86.7263565,0.0,-7.104092685920001e-06,0.10363,0.0245431,-0.0175748,0,0,-100,0.0,0.0,0.0,0.0,-0.0175748
316892,Plukenetia,"",2,-100,316892,3977,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-2.226450723596e-05,,,-0.0449894,1.0,0.011,-0.0449894,86.0,50.0,307.6526489,0.0,-0.0449894
316893,Plukenetia volubilis,"",1,316893,316892,3977,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-2.226450723596e-05,,,-0.0449894,1.0,0.011,-0.0449894,86.0,50.0,307.6526489,0.0,-0.0449894
3671,Momordica,"",2,-100,3671,3650,Eukaryota,0,2.0,0.023,-0.037879,100.0,143.0,85.698967,0.0,-3.300082874300001e-05,0.10363,0.0260221,-0.037879,0,0,-100,0.0,0.0,0.0,0.0,-0.037879
3673,Momordica charantia,bitter melon,1,3673,3671,3650,Eukaryota,0,2.0,0.023,-0.037879,100.0,143.0,85.698967,0.0,-3.300082874300001e-05,0.10363,0.0260221,-0.037879,0,0,-100,0.0,0.0,0.0,0.0,-0.037879
5027,Pyrenophora,"",2,-100,5027,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-4.061221527999999e-05,,,-0.141904,19.0,0.221,-0.141904,63.3302,67.5789,25.6616879,0.0,-0.141904
53485,Pyrenophora teres,"",1,53485,5027,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-4.061221527999999e-05,,,-0.001295,19.0,0.221,-0.001295,63.3302,67.5789,25.6616879,0.0,-0.001295
96520,Phillyrea,"",2,-100,96520,4144,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-4.445354794752e-05,,,-0.0439632,2.0,0.023,-0.0439632,90.9,49.5,307.6526489,0.0,-0.0439632
126558,Phillyrea latifolia,"",1,126558,96520,4144,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-4.445354794752e-05,,,-0.0439632,2.0,0.023,-0.0439632,90.9,49.5,307.6526489,0.0,-0.0439632
5413,Erythrobasidium,"",2,-100,5413,165790,Eukaryota,0,2.0,0.023,-0.0807952,98.95,149.0,87.7451324,0.0,-8.823289101072e-05,0.10363,0.0339678,-0.0807952,0,0,-100,0.0,0.0,0.0,0.0,-0.0807952
5414,Erythrobasidium hasegawianum,"",1,5414,5413,165790,Eukaryota,0,2.0,0.023,-0.0474807,98.95,149.0,87.7451324,0.0,-8.823289101072e-05,0.10363,0.0291974,-0.0474807,0,0,-100,0.0,0.0,0.0,0.0,-0.0474807
-200290882,Non-genus-specific reads in family Massarinaceae,,2,-100,-200290882,290882,Eukaryota,0,1.0,0.011,-0.1076303,96.7,150.0,83.6197891,0.0,-0.00012670726481259,0.05181,0.1186153,-0.1076303,0,0,-100,0.0,0.0,0.0,0.0,-0.1076303
1198553,Massarinaceae sp. 113 OG-2012,"",1,1198553,-200290882,290882,Eukaryota,0,1.0,0.011,-0.1070223,96.7,150.0,83.6197891,0.0,-0.00012670726481259,0.05181,0.1179842,-0.1070223,0,0,-100,0.0,0.0,0.0,0.0,-0.1070223
5453,Ascochyta,"",2,-100,5453,683158,Eukaryota,0,1.0,0.011,-0.1185538,96.6,149.0,82.9586105,0.0,-0.000149272867887,0.05181,0.435076,-0.1185538,0,0,-100,0.0,0.0,0.0,0.0,-0.1185538
107450,Ascochyta medicaginicola,"",1,107450,5453,683158,Eukaryota,0,1.0,0.011,-0.114465,96.6,149.0,82.9586105,0.0,-0.000149272867887,0.05181,0.0313168,-0.114465,0,0,-100,0.0,0.0,0.0,0.0,-0.114465
