tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
1052105,Purpureocillium,"",2,-100,1052105,474942,Eukaryota,0,2.0,42.758,31.4363269,98.859,263.0,130.3169556,0.0,102884.45447956776,0.14925,0.34386,37.6567607,2.0,42.758,37.6567607,98.851,87.0,12.8297386,0.0,37.6567607
33203,Purpureocillium lilacinum,"",1,33203,1052105,474942,Eukaryota,0,2.0,42.758,31.4340794,98.859,263.0,130.3169556,0.0,102884.45447956776,0.14925,0.3434037,37.6567607,2.0,42.758,37.6567607,98.851,87.0,12.8297386,0.0,37.6567607
1578,Lactobacillus,"",2,-100,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,92837.85694885453,,,5.9045108,49.0,1047.59,5.9045108,93.1342,73.1633,152.7787018,0.0,5.9045108
47715,Lactobacillus rhamnosus,"",1,47715,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,92837.85694885453,,,25.3599326,29.0,620.002,25.3599326,96.3257,75.1034,163.52034,0.0,25.3599326
1579,Lactobacillus acidophilus,"",1,1579,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,43650.94217258175,,,26.5993576,13.0,277.932,26.5993576,93.2692,61.4615,166.4154968,0.0,26.5993576
2042042,Lactobacillus sp. UMNPBX5,"",1,2042042,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,24994.042205853602,,,99.0,2.0,42.758,99.0,98.901,91.0,59.1549034,0.0,99.0
1589,Lactobacillus pentosus,"",1,1589,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5080.220613350331,,,40.2449381,1.0,21.379,40.2449381,96.0,50.0,307.6526489,0.0,40.2449381
60520,Lactobacillus paraplantarum,"",1,60520,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1237.7849336126194,,,2.4513697,4.0,85.517,2.4513697,65.957,94.0,38.6757164,0.0,2.4513697
150203,Blastomonas,"",2,-100,150203,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,88851.74054602,,,10.3899506,5.0,106.896,10.3899506,97.3808,58.8,91.7314072,0.0,10.3899506
2217673,Blastomonas sp. UPD001,"",1,2217673,150203,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,88851.74054602,,,100.0,4.0,85.517,100.0,98.276,61.5,37.7510948,0.0,100.0
34015,Blastomonas natatoria,"",1,34015,150203,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,21990.5486338626,,,99.0,1.0,21.379,99.0,93.8,48.0,307.6526489,0.0,99.0
461281,Ogataea,"",2,-100,461281,1156497,Eukaryota,0,1.0,21.379,41.208459,97.6,123.0,67.9208221,0.0,87218.568851139,0.07463,0.1356853,41.208459,0,0,-100,0.0,0.0,0.0,0.0,41.208459
44322,[Candida] cylindracea,"",1,44322,461281,1156497,Eukaryota,0,1.0,21.379,99.0,97.6,123.0,67.9208221,0.0,87218.568851139,0.07463,0.0063419,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
3328,Picea,"",2,-100,3328,3318,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,80230.15832728051,,,37.9066205,1.0,21.379,37.9066205,68.0,50.0,307.6526489,0.0,37.9066205
3332,Picea sitchensis,Sitka spruce,1,3332,3328,3318,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,80230.15832728051,,,99.0,1.0,21.379,99.0,68.0,50.0,307.6526489,0.0,99.0
5333,Schizophyllum,"",2,-100,5333,5332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,63515.62229830562,,,54.5062853,1.0,21.379,54.5062853,88.6,35.0,307.6526489,0.0,54.5062853
5334,Schizophyllum commune,"",1,5334,5333,5332,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,63515.62229830562,,,54.5062853,1.0,21.379,54.5062853,88.6,35.0,307.6526489,0.0,54.5062853
367298,Phycicoccus,"",2,-100,367298,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,57151.711055997665,,,20.7742194,2.0,42.758,20.7742194,100.0,49.5,307.6526489,0.0,20.7742194
367299,Phycicoccus jejuensis,"",1,367299,367298,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,57151.711055997665,,,64.3409013,2.0,42.758,64.3409013,100.0,49.5,307.6526489,0.0,64.3409013
4527,Oryza,"",2,-100,4527,4479,Eukaryota,0,7.0,149.655,17.8242712,99.9,149.857,90.188118,0.0,51845.71572268625,0.52239,3.4162056,17.8242712,3.0,64.138,9.9428973,98.6667,39.0,307.6526489,0.0,17.8242712
4530,Oryza sativa,rice,1,4530,4527,4479,Eukaryota,0,7.0,149.655,18.3805041,99.9,149.857,90.188118,0.0,51845.71572268625,0.52239,3.3334777,18.3805041,2.0,42.758,6.623445,99.0,34.0,307.6526489,0.0,18.3805041
4533,Oryza brachyantha,malo sina,1,4533,4527,4479,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,21044.350936293304,,,99.0,1.0,21.379,99.0,98.0,49.0,307.6526489,0.0,99.0
963,Herbaspirillum,"",2,-100,963,75682,Bacteria,0,6.0,128.276,3.5081695,88.2743,204.833,72.0621872,0.0,51592.323710040015,0.44776,11.8722706,8.0439558,11.0,235.173,8.0439558,96.4745,64.2727,190.9854584,0.0,8.0439558
2183918,Herbaspirillum sp. XFZ15 10_5,"",1,2183918,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,51592.323710040015,,,100.0,3.0,64.138,100.0,99.1867,71.3333,139.369339,0.0,100.0
863372,Herbaspirillum huttiense,"",1,863372,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,51076.40047293961,,,99.0,3.0,64.138,99.0,99.1767,70.3333,138.0184479,0.0,99.0
95609,Herbaspirillum sp. B39,"",1,95609,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12452.150426232718,,,72.408124,1.0,21.379,72.408124,96.0,50.0,307.6526489,0.0,72.408124
1953765,Herbaspirillum sp. VT-16-41,"",1,1953765,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12305.174304771528,,,71.5534712,1.0,21.379,71.5534712,100.0,49.0,307.6526489,0.0,71.5534712
1144342,Herbaspirillum sp. YR522,"",1,1144342,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11464.186365536043,,,66.6632027,1.0,21.379,66.6632027,90.0,50.0,307.6526489,0.0,66.6632027
2014887,Herbaspirillum robiniae,"",1,2014887,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10179.34967237467,,,59.191994,1.0,21.379,59.191994,83.7,49.0,307.6526489,0.0,59.191994
80842,Herbaspirillum rubrisubalbicans,"",1,80842,963,75682,Bacteria,0,3.0,64.138,24.3805249,89.506,191.333,69.0121689,0.0,5485.788166193964,0.22388,1.0122758,24.3805249,0,0,-100,0.0,0.0,0.0,0.0,24.3805249
964,Herbaspirillum seropedicae,"",1,964,963,75682,Bacteria,0,3.0,64.138,5.6471525,87.0427,218.333,75.1121979,0.0,1270.6487035967243,0.22388,3.7300086,5.6471525,0,0,-100,0.0,0.0,0.0,0.0,5.6471525
568783,Herbaspirillum aquaticum,"",1,568783,963,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,219.63073839443462,,,1.2771328,1.0,21.379,1.2771328,96.429,84.0,38.0660057,0.0,1.2771328
2013,Nocardiopsis,"",2,-100,2013,83676,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,46974.393229886104,,,22.1941541,2.0,42.758,22.1941541,92.9,49.5,307.6526489,0.0,22.1941541
124285,Nocardiopsis xinjiangensis,"",1,124285,2013,83676,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,46974.393229886104,,,99.0,1.0,21.379,99.0,91.8,49.0,307.6526489,0.0,99.0
245836,Nocardiopsis salina,"",1,245836,2013,83676,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,22133.64888061664,,,46.6473559,1.0,21.379,46.6473559,94.0,50.0,307.6526489,0.0,46.6473559
83235,Postia,"",2,-100,83235,2028214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,46266.29490979149,,,26.8580609,3.0,64.138,26.8580609,74.1667,49.0,307.6526489,0.0,26.8580609
104341,Postia placenta,"",1,104341,83235,2028214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,46266.29490979149,,,26.8580609,3.0,64.138,26.8580609,74.1667,49.0,307.6526489,0.0,26.8580609
150173,Phialocephala,"",2,-100,150173,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,45451.21934481042,,,14.5466344,10.0,213.793,14.5466344,75.9216,42.3,75.3906403,0.0,14.5466344
149040,Phialocephala scopiformis,"",1,149040,150173,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,45451.21934481042,,,14.6146875,10.0,213.793,14.6146875,75.9216,42.3,75.3906403,0.0,14.6146875
292691,Gramella,"",2,-100,292691,49546,Bacteria,0,1.0,21.379,26.9362858,82.6,86.0,26.2291489,0.0,42812.15573576242,0.07463,0.2784319,26.9362858,0,0,-100,0.0,0.0,0.0,0.0,26.9362858
411153,Gramella forsetii,"",1,411153,292691,49546,Bacteria,0,1.0,21.379,74.3433279,82.6,86.0,26.2291489,0.0,42812.15573576242,0.07463,0.0978018,74.3433279,0,0,-100,0.0,0.0,0.0,0.0,74.3433279
5498,Cladosporium,"",2,-100,5498,452563,Eukaryota,0,6.0,128.276,8.9951898,99.4467,275.833,142.6167755,0.0,39356.61560425663,0.44776,5.9870019,8.9951898,0,0,-100,0.0,0.0,0.0,0.0,8.9951898
29917,Cladosporium cladosporioides,"",1,29917,5498,452563,Eukaryota,0,5.0,106.896,40.9303972,99.336,301.0,153.0438385,0.0,39356.61560425663,0.37313,1.120939,40.9303972,0,0,-100,0.0,0.0,0.0,0.0,40.9303972
1338630,Cladosporium allicinum,"",1,1338630,5498,452563,Eukaryota,0,1.0,21.379,3.5234314,100.0,150.0,90.4814835,0.0,677.5846190539902,0.07463,1.5933141,3.5234314,0,0,-100,0.0,0.0,0.0,0.0,3.5234314
1763018,Cryptocoryneum,"",2,-100,1763018,-300,Eukaryota,0,2.0,42.758,29.6325476,95.35,102.0,48.8388901,0.0,37545.28145615099,0.14925,0.2102188,29.6325476,0,0,-100,0.0,0.0,0.0,0.0,29.6325476
1763021,Cryptocoryneum condensatum,"",1,1763021,1763018,-300,Eukaryota,0,2.0,42.758,29.6325476,95.35,102.0,48.8388901,0.0,37545.28145615099,0.14925,0.2102188,29.6325476,0,0,-100,0.0,0.0,0.0,0.0,29.6325476
649460,Filimonas,"",2,-100,649460,563835,Bacteria,0,1.0,21.379,2.1090083,86.0,86.0,30.3467884,0.0,34494.54359652,0.07463,3.388617,8.0673894,2.0,42.758,8.0673894,83.544,79.0,45.6903687,0.0,8.0673894
2135469,Filimonas sp. YR581,"",1,2135469,649460,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,34494.54359652,,,100.0,2.0,42.758,100.0,83.544,79.0,45.6903687,0.0,100.0
477680,Filimonas lacunae,"",1,477680,649460,563835,Bacteria,0,1.0,21.379,2.1187004,86.0,86.0,30.3467884,0.0,95.52899850529997,0.07463,3.3740654,2.1187004,0,0,-100,0.0,0.0,0.0,0.0,2.1187004
5324,Trametes,"",2,-100,5324,5317,Eukaryota,0,2.0,42.758,26.4376867,92.2,140.0,68.5533981,0.0,34285.52756108849,0.14925,0.6877687,26.4376867,0,0,-100,0.0,0.0,0.0,0.0,26.4376867
5327,Trametes hirsuta,"",1,5327,5324,5317,Eukaryota,0,2.0,42.758,30.3298318,92.2,140.0,68.5533981,0.0,34285.52756108849,0.14925,0.5712783,30.3298318,0,0,-100,0.0,0.0,0.0,0.0,30.3298318
13332,Amborella,"",2,-100,13332,22097,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,32395.963405639828,,,38.9270736,1.0,21.379,38.9270736,83.7,43.0,307.6526489,0.0,38.9270736
13333,Amborella trichopoda,"",1,13333,13332,22097,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,32395.963405639828,,,38.9270736,1.0,21.379,38.9270736,83.7,43.0,307.6526489,0.0,38.9270736
5296,Puccinia,"",2,-100,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,31277.325500253428,,,15.2970409,6.0,128.276,15.2970409,95.885,75.6667,94.6319427,0.0,15.2970409
27350,Puccinia striiformis,"",1,27350,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,31277.325500253428,,,15.9395763,6.0,128.276,15.9395763,95.885,75.6667,94.6319427,0.0,15.9395763
4783,Phytophthora,"",2,-100,4783,4777,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,28998.33351443191,,,24.3777685,1.0,21.379,24.3777685,86.7,45.0,307.6526489,0.0,24.3777685
67593,Phytophthora sojae,"",1,67593,4783,4777,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,28998.33351443191,,,55.6405872,1.0,21.379,55.6405872,86.7,45.0,307.6526489,0.0,55.6405872
79808,Coniochaeta,"",2,-100,79808,79807,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26222.499676320003,,,12.2655408,1.0,21.379,12.2655408,93.9,49.0,307.6526489,0.0,12.2655408
177199,Coniochaeta pulveracea,"",1,177199,79808,79807,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,26222.499676320003,,,100.0,1.0,21.379,100.0,93.9,49.0,307.6526489,0.0,100.0
841,Roseburia,"",2,-100,841,186803,Bacteria,0,2.0,42.758,34.6046732,80.8,132.0,43.8912582,0.0,25897.618881967042,0.14925,0.4564737,34.6046732,0,0,-100,0.0,0.0,0.0,0.0,34.6046732
301301,Roseburia hominis,"",1,301301,841,186803,Bacteria,0,1.0,21.379,35.0056137,78.0,118.0,32.9586067,0.0,25897.618881967042,0.07463,0.2017256,35.0056137,0,0,-100,0.0,0.0,0.0,0.0,35.0056137
166486,Roseburia intestinalis,"",1,166486,841,186803,Bacteria,0,1.0,21.379,26.7380707,83.6,146.0,54.8239098,0.0,19781.18054327069,0.07463,0.242071,26.7380707,0,0,-100,0.0,0.0,0.0,0.0,26.7380707
561,Escherichia,"",2,-100,561,543,Bacteria,0,28.0,598.623,3.9620541,99.7929,181.786,100.8034058,0.0,24233.125464892357,2.08955,85.1182785,4.2689591,38.0,812.417,4.2689591,95.8521,60.1579,180.3197479,0.0,4.2689591
562,Escherichia coli,"",1,562,561,543,Bacteria,0,28.0,598.623,3.9670955,99.7929,181.786,100.8034058,0.0,24233.125464892357,2.08955,85.0070724,4.2743117,38.0,812.417,4.2743117,95.8521,60.1579,180.3197479,0.0,4.2743117
5543,Trichoderma,"",2,-100,5543,5129,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,22906.419893618997,,,10.9081759,3.0,64.138,10.9081759,82.8,48.3333,307.6526489,0.0,10.9081759
29875,Trichoderma virens,"",1,29875,5543,5129,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,22906.419893618997,,,32.740829,3.0,64.138,32.740829,82.8,48.3333,307.6526489,0.0,32.740829
202696,Jaapia,"",2,-100,202696,721929,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,19940.634465857613,,,15.2701484,4.0,85.517,15.2701484,79.975,43.5,307.6526489,0.0,15.2701484
202697,Jaapia argillacea,"",1,202697,202696,721929,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,19940.634465857613,,,15.2701484,4.0,85.517,15.2701484,79.975,43.5,307.6526489,0.0,15.2701484
-200028556,Non-genus-specific reads in family Pleosporaceae,,2,-100,-200028556,28556,Eukaryota,0,2.0,42.758,3.8326402,95.9,146.5,79.8549805,0.0,16223.726937488402,0.14925,2.5789828,3.8326402,0,0,-100,0.0,0.0,0.0,0.0,3.8326402
1525343,Pleosporaceae sp. M306,"",1,1525343,-200028556,28556,Eukaryota,0,2.0,42.758,99.0,95.9,146.5,79.8549805,0.0,16223.726937488402,0.14925,0.0811316,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
469,Acinetobacter,"",2,-100,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15891.959383448333,,,0.857812,89.0,1902.766,0.857812,96.421,309.809,307.6526489,0.0,0.857812
470,Acinetobacter baumannii,"",1,470,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,15891.959383448333,,,9.7364345,89.0,1902.766,9.7364345,96.421,309.809,307.6526489,0.0,9.7364345
3705,Brassica,"",2,-100,3705,3700,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15038.728322807176,,,8.5560504,5.0,106.896,8.5560504,71.9632,68.0,81.643158,0.0,8.5560504
3711,Brassica rapa,field mustard,1,3711,3705,3700,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,15038.728322807176,,,41.1074367,2.0,42.758,41.1074367,89.024,82.0,45.0589867,0.0,41.1074367
3708,Brassica napus,rape,1,3708,3705,3700,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,2799.2492330140353,,,5.1009706,3.0,64.138,5.1009706,60.5893,58.6667,106.0326004,0.0,5.1009706
1839,Nocardioides,"",2,-100,1839,85015,Bacteria,0,4.0,85.517,3.5120401,91.2,124.75,57.4581261,0.0,15016.781059580002,0.29851,10.5596609,3.5120401,0,0,-100,0.0,0.0,0.0,0.0,3.5120401
2483798,Nocardioides sp. 603,"",1,2483798,1839,85015,Bacteria,0,2.0,42.758,100.0,91.1,132.5,61.372364,0.0,15016.781059580002,0.14925,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
450734,Nocardioides dokdonensis,"",1,450734,1839,85015,Bacteria,0,1.0,21.379,2.8660128,86.2,123.0,48.7212448,0.0,215.19143365776924,0.07463,2.8061192,2.8660128,0,0,-100,0.0,0.0,0.0,0.0,2.8660128
196162,Nocardioides sp. JS614,"",1,196162,1839,85015,Bacteria,0,1.0,21.379,2.1933491,96.4,111.0,58.3665314,0.0,164.68521610963418,0.07463,3.4811361,2.1933491,0,0,-100,0.0,0.0,0.0,0.0,2.1933491
1934947,Immundisolibacter,"",2,-100,1934947,1934946,Bacteria,0,2.0,42.758,18.7154519,85.85,113.0,43.2631836,0.0,14976.765122475454,0.14925,0.7764431,18.7154519,0,0,-100,0.0,0.0,0.0,0.0,18.7154519
1810504,Immundisolibacter cernigliae,"",1,1810504,1934947,1934946,Bacteria,0,2.0,42.758,18.7154519,85.85,113.0,43.2631836,0.0,14976.765122475454,0.14925,0.7764431,18.7154519,0,0,-100,0.0,0.0,0.0,0.0,18.7154519
32008,Burkholderia,"",2,-100,32008,119060,Bacteria,0,45.0,962.072,2.2007288,98.9822,153.867,89.7970734,0.0,14435.480302411404,3.35821,124.2427521,2.2007288,30.0,641.381,1.0063899,95.6633,46.3,287.122406,0.0,2.2007288
488447,Burkholderia contaminans,"",1,488447,32008,119060,Bacteria,0,40.0,855.175,6.6426809,99.8375,155.25,92.1098099,0.0,14435.480302411404,2.98507,40.5395317,6.9139972,13.0,277.932,6.9139972,99.8462,49.5385,307.6526489,0.0,6.9139972
1795874,Burkholderia sp. PAMC 28687,"",1,1795874,32008,119060,Bacteria,0,2.0,42.758,65.4354496,80.35,132.0,42.5157585,0.0,6157.394800262633,0.14925,0.2232666,65.4354496,0,0,-100,0.0,0.0,0.0,0.0,65.4354496
2015347,Burkholderia sp. AU16741,"",1,2015347,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4260.0907150758,,,99.0,2.0,42.758,99.0,97.75,45.0,307.6526489,0.0,99.0
1938747,Burkholderia sp. JKS000303,"",1,1938747,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1574.8906893159717,,,73.197586,1.0,21.379,73.197586,100.0,47.0,307.6526489,0.0,73.197586
482957,Burkholderia lata,"",1,482957,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1278.075425904235,,,19.8004382,3.0,64.138,19.8004382,63.3333,29.6667,102.3501968,0.0,19.8004382
292,Burkholderia cepacia,"",1,292,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,411.6161391989351,,,3.8261736,5.0,106.896,3.8261736,97.28,48.0,307.6526489,0.0,3.8261736
1503055,Burkholderia territorii,"",1,1503055,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,373.0510920540368,,,8.6693126,2.0,42.758,8.6693126,100.0,49.0,307.6526489,0.0,8.6693126
1335308,Burkholderia sp. AU4i,"",1,1335308,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,367.1012621755579,,,17.0620897,1.0,21.379,17.0620897,100.0,49.0,307.6526489,0.0,17.0620897
95485,Burkholderia stabilis,"",1,95485,32008,119060,Bacteria,0,1.0,21.379,6.3405248,100.0,150.0,90.4814835,0.0,298.3177671515248,0.07463,1.0281631,6.3405248,0,0,-100,0.0,0.0,0.0,0.0,6.3405248
60552,Burkholderia vietnamiensis,"",1,60552,32008,119060,Bacteria,0,1.0,21.379,1.5704783,100.0,150.0,90.4814835,0.0,73.89003191280356,0.07463,3.7779121,1.5704783,0,0,-100,0.0,0.0,0.0,0.0,1.5704783
95486,Burkholderia cenocepacia,"",1,95486,32008,119060,Bacteria,0,1.0,21.379,0.6708287,100.0,150.0,90.4814835,0.0,33.530912602740024,0.07463,7.1419511,0.6708287,1.0,21.379,0.0915074,100.0,50.0,307.6526489,0.0,0.6708287
101571,Burkholderia ubonensis,"",1,101571,32008,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,13.80524136503077,,,0.3208192,2.0,42.758,0.3208192,100.0,41.0,307.6526489,0.0,0.3208192
1485,Clostridium,"",2,-100,1485,31979,Bacteria,0,2.0,42.758,3.1843417,91.6,148.5,72.3098907,0.0,13479.4521584514,0.14925,4.7293181,3.1843417,0,0,-100,0.0,0.0,0.0,0.0,3.1843417
1491,Clostridium botulinum,"",1,1491,1485,31979,Bacteria,0,2.0,42.758,99.0,91.6,148.5,72.3098907,0.0,13479.4521584514,0.14925,0.1999188,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
670516,Mycobacteroides,"",2,-100,670516,1762,Bacteria,0,2.0,42.758,100.0,95.35,143.5,77.126297,0.0,12104.62988508,0.14925,0.0,100.0,2.0,42.758,100.0,100.0,49.5,307.6526489,0.0,100.0
1578165,Mycobacteroides saopaulense,"",1,1578165,670516,1762,Bacteria,0,2.0,42.758,2.8309626,95.35,143.5,77.126297,0.0,12104.62988508,0.14925,4.0967145,2.8309626,0,0,-100,0.0,0.0,0.0,0.0,2.8309626
948102,Mycobacteroides franklinii,"",1,948102,670516,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1339.72230386,,,0.3133267,2.0,42.758,0.3133267,100.0,49.5,307.6526489,0.0,0.3133267
231454,Dyella,"",2,-100,231454,1775411,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10444.095589960001,,,2.4426062,2.0,42.758,2.4426062,66.667,90.0,28.2125397,0.0,2.4426062
1927958,Dyella sp. 4G-K06,"",1,1927958,231454,1775411,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,10444.095589960001,,,100.0,2.0,42.758,100.0,66.667,90.0,28.2125397,0.0,100.0
29465,Veillonella,"",2,-100,29465,31977,Bacteria,0,1.0,21.379,0.113012,99.3,150.0,89.1135101,0.0,8448.45747056,0.07463,13.8333464,1.3172312,3.0,64.138,1.3172312,94.872,39.0,21.3027706,0.0,1.3172312
2292078,Veillonella sp. AF42-16,"",1,2292078,29465,31977,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8448.45747056,,,100.0,3.0,64.138,100.0,94.872,39.0,21.3027706,0.0,100.0
29466,Veillonella parvula,"",1,29466,29465,31977,Bacteria,0,1.0,21.379,0.3772188,99.3,150.0,89.1135101,0.0,0.9113921366763025,0.07463,8.4844666,0.3772188,0,0,-100,0.0,0.0,0.0,0.0,0.3772188
5598,Alternaria,"",2,-100,5598,28556,Eukaryota,0,6.0,128.276,0.4669542,96.6833,148.333,82.7124481,0.0,7355.083183113601,0.44776,41.4688339,1.7375408,4.0,85.517,1.7375408,98.95,48.0,307.6526489,0.0,1.7375408
1678846,Alternaria sp. MG1,"",1,1678846,5598,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,7355.083183113601,,,99.0,2.0,42.758,99.0,97.9,47.0,307.6526489,0.0,99.0
5599,Alternaria alternata,"",1,5599,5598,28556,Eukaryota,0,2.0,42.758,0.2502078,100.0,150.0,90.4814835,0.0,61.96794446342679,0.14925,17.2379742,0.7668515,2.0,42.758,0.7668515,100.0,49.0,307.6526489,0.0,0.7668515
48100,Alternaria solani,"",1,48100,5598,28556,Eukaryota,0,4.0,85.517,0.8133239,95.025,147.5,78.8279266,0.0,32.4780747912781,0.29851,16.4592934,0.8133239,0,0,-100,0.0,0.0,0.0,0.0,0.8133239
570,Klebsiella,"",2,-100,570,543,Bacteria,0,6.0,128.276,1.821955,99.7833,150.0,90.0253601,0.0,7197.573366145578,0.44776,23.3623161,3.5142377,11.0,235.173,3.5142377,82.9495,59.3636,156.9849091,0.0,3.5142377
571,Klebsiella oxytoca,"",1,571,570,543,Bacteria,0,4.0,85.517,1.7231885,100.0,150.0,90.4814835,0.0,7197.573366145578,0.29851,14.0019083,23.0564478,4.0,85.517,23.0564478,61.111,51.5,153.8263245,0.0,23.0564478
1134687,Klebsiella michiganensis,"",1,1134687,570,543,Bacteria,0,2.0,42.758,22.4083944,99.35,150.0,89.1131058,0.0,3168.568134579961,0.14925,0.6181471,22.4083944,3.0,64.138,6.3128115,100.0,49.0,307.6526489,0.0,22.4083944
573,Klebsiella pneumoniae,"",1,573,570,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,368.81384698104256,,,1.2272234,4.0,85.517,1.2272234,92.0,75.0,47.1426659,0.0,1.2272234
1111,Porphyrobacter,"",2,-100,1111,335929,Bacteria,0,1.0,21.379,1.2000976,87.5,64.0,20.8538723,0.0,6944.6444437809805,0.07463,4.5688105,5.1723773,3.0,64.138,5.1723773,81.7667,49.0,307.6526489,0.0,5.1723773
198312,Porphyrobacter sanguineus,"",1,198312,1111,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,6944.6444437809805,,,62.8018491,1.0,21.379,62.8018491,91.8,49.0,307.6526489,0.0,62.8018491
267135,Porphyrobacter donghaensis,"",1,267135,1111,335929,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2596.8435585145044,,,11.7418954,2.0,42.758,11.7418954,76.75,49.0,307.6526489,0.0,11.7418954
2003315,Porphyrobacter sp. CACIAM 03H1,"",1,2003315,1111,335929,Bacteria,0,1.0,21.379,3.3287032,87.5,64.0,20.8538723,0.0,85.40416049550159,0.07463,1.7564167,3.3287032,0,0,-100,0.0,0.0,0.0,0.0,3.3287032
99157,Hammondia,"",2,-100,99157,5809,Eukaryota,0,6.0,128.276,6.6958175,99.6,161.833,86.4422913,0.0,6868.334285594225,0.44776,5.70999,6.6958175,2.0,42.758,5.1116257,97.75,46.5,307.6526489,0.0,6.6958175
