tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
488447,Burkholderia contaminans,"",1,488447,32008,119060,Bacteria,0,6.0,0.171,-0.3291721,100.0,150.0,90.4814835,0.0,-0.03295451365367697,0.6993,40.5395317,-0.3176135,4.0,0.114,-0.3176135,100.0,49.25,19.1749992,0.0,-0.3176135
1578,Lactobacillus,"",2,-100,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0022770768154377597,,,-0.4460998,3.0,0.085,-0.4460998,100.0,46.3333,17.2666664,0.0,-0.4460998
1625,Lactobacillus sanfranciscensis,"",1,1625,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0022770768154377597,,,-0.1823004,1.0,0.028,-0.1823004,100.0,41.0,14.3999996,0.0,-0.1823004
1579,Lactobacillus acidophilus,"",1,1579,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00391381930135672,,,-0.3133363,1.0,0.028,-0.3133363,100.0,49.0,19.2000008,0.0,-0.3133363
47715,Lactobacillus rhamnosus,"",1,47715,1578,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00508584053254424,,,-0.4071671,1.0,0.028,-0.4071671,100.0,49.0,18.2000008,0.0,-0.4071671
335058,Pelomonas,"",2,-100,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0022776988861326003,,,-0.2870715,2.0,0.057,-0.2870715,91.8,49.0,16.1499996,0.0,-0.2870715
1736430,Pelomonas sp. Root1217,"",1,1736430,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0022776988861326003,,,-0.2833663,1.0,0.028,-0.2833663,91.8,49.0,15.0,0.0,-0.2833663
1736464,Pelomonas sp. Root1444,"",1,1736464,335058,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0023325116293709995,,,-0.2901855,1.0,0.028,-0.2901855,91.8,49.0,17.2999992,0.0,-0.2901855
1502711,Erythranthe,"",2,-100,1502711,41399,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.002287438857732,,,-0.200326,2.0,0.057,-0.200326,91.5,47.0,16.2999992,0.0,-0.200326
4155,Erythranthe guttata,spotted monkey flower,1,4155,1502711,41399,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.002287438857732,,,-0.200326,2.0,0.057,-0.200326,91.5,47.0,16.2999992,0.0,-0.200326
1350,Enterococcus,"",2,-100,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00229608624111048,,,-0.2945002,1.0,0.028,-0.2945002,81.2,48.0,10.3000002,0.0,-0.2945002
1351,Enterococcus faecalis,"",1,1351,1350,81852,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00229608624111048,,,-0.2784483,1.0,0.028,-0.2784483,81.2,48.0,10.3000002,0.0,-0.2784483
1351751,Parastagonospora,"",2,-100,1351751,5020,Eukaryota,0,2.0,0.057,-0.2114931,99.35,150.0,89.1131058,0.0,-0.0023738928168746697,0.2331,4.4842014,-0.2114931,0,0,-100,0.0,0.0,0.0,0.0,-0.2114931
13684,Parastagonospora nodorum,"",1,13684,1351751,5020,Eukaryota,0,2.0,0.057,-0.1969201,99.35,150.0,89.1131058,0.0,-0.0023738928168746697,0.2331,4.101088,-0.1969201,0,0,-100,0.0,0.0,0.0,0.0,-0.1969201
206664,Desulfonauticus,"",2,-100,206664,213117,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0026571444708001204,,,-0.3121977,1.0,0.028,-0.3121977,94.3,35.0,7.8000002,0.0,-0.3121977
1635258,Desulfonauticus sp. 38_4375,"",1,1635258,206664,213117,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0026571444708001204,,,-0.3039677,1.0,0.028,-0.3039677,94.3,35.0,7.8000002,0.0,-0.3039677
38946,Paracoccidioides,"",2,-100,38946,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00279598454998184,,,-0.3427331,1.0,0.028,-0.3427331,77.6,49.0,12.1000004,0.0,-0.3427331
1048829,Paracoccidioides lutzii,"",1,1048829,38946,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00279598454998184,,,-0.2913538,1.0,0.028,-0.2913538,77.6,49.0,12.1000004,0.0,-0.2913538
407,Methylobacterium,"",2,-100,407,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00280407504345892,,,-0.3137827,1.0,0.028,-0.3137827,100.0,49.0,17.3999996,0.0,-0.3137827
31998,Methylobacterium radiotolerans,"",1,31998,407,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00280407504345892,,,-0.3191557,1.0,0.028,-0.3191557,100.0,49.0,17.3999996,0.0,-0.3191557
106589,Cupriavidus,"",2,-100,106589,119060,Bacteria,0,1.0,0.028,-0.3107593,80.7,119.0,37.7447281,0.0,-0.0029542040740758,0.11655,118.6647797,-0.3107593,0,0,-100,0.0,0.0,0.0,0.0,-0.3107593
164546,Cupriavidus taiwanensis,"",1,164546,106589,119060,Bacteria,0,1.0,0.028,-0.3395145,80.7,119.0,37.7447281,0.0,-0.0029542040740758,0.11655,3.7384522,-0.3395145,0,0,-100,0.0,0.0,0.0,0.0,-0.3395145
4071,Capsicum,peppers,2,-100,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032978967956648,,,-0.349522,1.0,0.028,-0.349522,89.8,49.0,16.5,0.0,-0.349522
33114,Capsicum baccatum,"",1,33114,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0032978967956648,,,-0.3369803,1.0,0.028,-0.3369803,89.8,49.0,16.5,0.0,-0.3369803
150173,Phialocephala,"",2,-100,150173,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0033824835339027596,,,-0.3494671,1.0,0.028,-0.3494671,90.0,40.0,10.6000004,0.0,-0.3494671
149040,Phialocephala scopiformis,"",1,149040,150173,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0033824835339027596,,,-0.3456777,1.0,0.028,-0.3456777,90.0,40.0,10.6000004,0.0,-0.3456777
1883,Streptomyces,"",2,-100,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034604032513456,,,-0.4708498,2.0,0.057,-0.4708498,95.85,48.5,17.2999992,0.0,-0.4708498
67581,Streptomyces viridosporus,"",1,67581,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0034604032513456,,,-0.262474,1.0,0.028,-0.262474,91.7,48.0,17.3999996,0.0,-0.262474
285514,Streptomyces xylophagus,"",1,285514,1883,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.004030747380884,,,-0.305735,1.0,0.028,-0.305735,100.0,49.0,17.2000008,0.0,-0.305735
469,Acinetobacter,"",2,-100,469,468,Bacteria,0,4.0,0.114,-0.2485094,97.65,149.75,85.5110779,0.0,-0.0035472550596021,0.4662,453.6130676,-0.2216595,5.0,0.142,-0.2216595,97.6,50.0,18.8400002,0.0,-0.2216595
470,Acinetobacter baumannii,"",1,470,469,468,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0035472550596021,,,-0.2807574,2.0,0.057,-0.2807574,95.0,50.0,17.75,0.0,-0.2807574
106649,Acinetobacter guillouiae,"",1,106649,469,468,Bacteria,0,4.0,0.114,-0.1557068,97.65,149.75,85.5110779,0.0,-0.00783907969151313,0.4662,52.6126289,-0.1557068,3.0,0.085,-0.1819375,99.3333,50.0,19.5666676,0.0,-0.1557068
4564,Triticum,"",2,-100,4564,4479,Eukaryota,0,2.0,0.057,-0.2997384,84.6,84.5,27.9546947,0.0,-0.003601481054764321,0.2331,100.8655167,-0.2997384,1.0,0.028,-0.3971019,75.0,48.0,11.3999996,0.0,-0.2997384
4572,Triticum urartu,"",1,4572,4564,4479,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.003601481054764321,,,-0.3239076,1.0,0.028,-0.3239076,75.0,48.0,11.3999996,0.0,-0.3239076
4565,Triticum aestivum,bread wheat,1,4565,4564,4479,Eukaryota,0,2.0,0.057,-0.2977647,84.6,84.5,27.9546947,0.0,-0.00508733634100536,0.2331,95.8119659,-0.2977647,0,0,-100,0.0,0.0,0.0,0.0,-0.2977647
4958,Debaryomyces,"",2,-100,4958,766764,Eukaryota,0,1.0,0.028,-0.4056981,99.3,150.0,89.1135101,0.0,-0.00445417372047312,0.11655,0.5026598,-0.4056981,0,0,-100,0.0,0.0,0.0,0.0,-0.4056981
4959,Debaryomyces hansenii,"",1,4959,4958,766764,Eukaryota,0,1.0,0.028,-0.3921084,99.3,150.0,89.1135101,0.0,-0.00445417372047312,0.11655,0.46963,-0.3921084,0,0,-100,0.0,0.0,0.0,0.0,-0.3921084
5324,Trametes,"",2,-100,5324,5317,Eukaryota,0,1.0,0.028,-0.4146105,97.3,150.0,85.0,0.0,-0.0045343484281746,0.11655,0.6877687,-0.4146105,0,0,-100,0.0,0.0,0.0,0.0,-0.4146105
5327,Trametes hirsuta,"",1,5327,5324,5317,Eukaryota,0,1.0,0.028,-0.3905859,97.3,150.0,85.0,0.0,-0.0045343484281746,0.11655,0.5712783,-0.3905859,0,0,-100,0.0,0.0,0.0,0.0,-0.3905859
67575,Rheinheimera,"",2,-100,67575,1046,Bacteria,0,2.0,0.057,-0.2887124,93.2,146.0,74.031517,0.0,-0.00493619541419496,0.2331,2.2664931,-0.2887124,0,0,-100,0.0,0.0,0.0,0.0,-0.2887124
1763998,Rheinheimera sp. F8,"",1,1763998,67575,1046,Bacteria,0,2.0,0.057,-0.2999522,93.2,146.0,74.031517,0.0,-0.00493619541419496,0.2331,1.9757203,-0.2999522,0,0,-100,0.0,0.0,0.0,0.0,-0.2999522
5626,Grifola,"",2,-100,5626,2028216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005059246457232001,,,-0.297924,2.0,0.057,-0.297924,90.2,41.0,10.5,0.0,-0.297924
5627,Grifola frondosa,"",1,5627,5626,2028216,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005059246457232001,,,-0.297924,2.0,0.057,-0.297924,90.2,41.0,10.5,0.0,-0.297924
474995,Ophiocordyceps,"",2,-100,474995,474942,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005347982399710499,,,-0.3143349,2.0,0.057,-0.3143349,86.4,32.0,16.2999992,0.0,-0.3143349
268505,Ophiocordyceps unilateralis,"",1,268505,474995,474942,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005347982399710499,,,-0.298485,2.0,0.057,-0.298485,86.4,32.0,16.2999992,0.0,-0.298485
5094,Talaromyces,"",2,-100,5094,28568,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00553114185446368,,,-0.4334917,1.0,0.028,-0.4334917,93.9,33.0,7.8000002,0.0,-0.4334917
28564,Talaromyces stipitatus,"",1,28564,5094,28568,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00553114185446368,,,-0.4556968,1.0,0.028,-0.4556968,93.9,33.0,7.8000002,0.0,-0.4556968
43668,Brachybacterium,"",2,-100,43668,85020,Bacteria,0,2.0,0.057,-0.3417924,97.0,149.5,83.9687119,0.0,-0.0058565380581813604,0.2331,10.6960764,-0.3417924,0,0,-100,0.0,0.0,0.0,0.0,-0.3417924
1331682,Brachybacterium ginsengisoli,"",1,1331682,43668,85020,Bacteria,0,2.0,0.057,-0.3006102,97.0,149.5,83.9687119,0.0,-0.0058565380581813604,0.2331,1.6236502,-0.3006102,0,0,-100,0.0,0.0,0.0,0.0,-0.3006102
55193,Malassezia,"",2,-100,55193,742845,Eukaryota,0,2.0,0.057,-0.2638637,100.0,149.0,89.7958832,0.0,-0.0059447415046104,0.2331,63.4865875,-0.2638637,0,0,-100,0.0,0.0,0.0,0.0,-0.2638637
76775,Malassezia restricta,"",1,76775,55193,742845,Eukaryota,0,2.0,0.057,-0.395256,100.0,149.0,89.7958832,0.0,-0.0059447415046104,0.2331,6.9037209,-0.395256,0,0,-100,0.0,0.0,0.0,0.0,-0.395256
1716,Corynebacterium,"",2,-100,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00595962791868696,,,-0.4625726,1.0,0.028,-0.4625726,68.0,50.0,6.9000001,0.0,-0.4625726
38289,Corynebacterium jeikeium,"",1,38289,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00595962791868696,,,-0.4601307,1.0,0.028,-0.4601307,68.0,50.0,6.9000001,0.0,-0.4601307
53335,Pantoea,"",2,-100,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006048187161695841,,,-0.4989847,1.0,0.028,-0.4989847,100.0,16.0,14.0,0.0,-0.4989847
553,Pantoea ananatis,"",1,553,53335,1903409,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006048187161695841,,,-0.4328924,1.0,0.028,-0.4328924,100.0,16.0,14.0,0.0,-0.4328924
16718,Juglans,walnuts,2,-100,16718,16714,Eukaryota,0,2.0,0.057,-0.3652295,99.3,143.5,84.6774826,0.0,-0.0061617315987537,0.2331,0.6113868,-0.3652295,0,0,-100,0.0,0.0,0.0,0.0,-0.3652295
16719,Juglans nigra,black walnut,1,16719,16718,16714,Eukaryota,0,2.0,0.057,-0.2959798,99.3,143.5,84.6774826,0.0,-0.0061617315987537,0.2331,0.3816127,-0.2959798,0,0,-100,0.0,0.0,0.0,0.0,-0.2959798
48736,Ralstonia,"",2,-100,48736,119060,Bacteria,0,2.0,0.057,-0.35141,99.65,150.0,89.7975006,0.0,-0.0062900489574720005,0.2331,1356.6257324,-0.35141,0,0,-100,0.0,0.0,0.0,0.0,-0.35141
329,Ralstonia pickettii,"",1,329,48736,119060,Bacteria,0,2.0,0.057,-0.3140256,99.65,150.0,89.7975006,0.0,-0.0062900489574720005,0.2331,481.1060791,-0.3140256,0,0,-100,0.0,0.0,0.0,0.0,-0.3140256
1279,Staphylococcus,"",2,-100,1279,90964,Bacteria,0,2.0,0.057,-0.3545919,99.35,150.0,89.1131058,0.0,-0.00629518351264638,0.2331,145.663269,-0.3545919,4.0,0.114,-0.3733202,96.35,36.5,12.6750002,0.0,-0.3545919
246432,Staphylococcus equorum,"",1,246432,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00629518351264638,,,-0.2958367,2.0,0.057,-0.2958367,97.95,48.0,16.1000004,0.0,-0.2958367
1280,Staphylococcus aureus,"",1,1280,1279,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00717448473899718,,,-0.3371587,2.0,0.057,-0.3371587,94.75,25.0,9.25,0.0,-0.3371587
1282,Staphylococcus epidermidis,"",1,1282,1279,90964,Bacteria,0,2.0,0.057,-0.4276704,99.35,150.0,89.1131058,0.0,-0.008643962203456321,0.2331,47.2735023,-0.4276704,0,0,-100,0.0,0.0,0.0,0.0,-0.4276704
5583,Exophiala,"",2,-100,5583,43219,Eukaryota,0,2.0,0.057,-0.3227526,91.05,138.5,65.470787,0.0,-0.0069670550271024,0.2331,1.885259,-0.1666858,2.0,0.057,-0.1666858,85.85,49.5,15.1000004,0.0,-0.1666858
348802,Exophiala xenobiotica,"",1,348802,5583,43219,Eukaryota,0,2.0,0.057,-0.2592737,91.05,138.5,65.470787,0.0,-0.0069670550271024,0.2331,1.2964667,-0.2312601,2.0,0.057,-0.2312601,85.85,49.5,15.1000004,0.0,-0.2312601
202696,Jaapia,"",2,-100,202696,721929,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00718326716786697,,,-0.3549961,2.0,0.057,-0.3549961,84.1,44.0,10.6999998,0.0,-0.3549961
202697,Jaapia argillacea,"",1,202697,202696,721929,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00718326716786697,,,-0.3549961,2.0,0.057,-0.3549961,84.1,44.0,10.6999998,0.0,-0.3549961
32067,Leptotrichia,"",2,-100,32067,1129771,Bacteria,0,2.0,0.057,-0.3951032,99.3,150.0,89.1135101,0.0,-0.00769528192002096,0.2331,2.8979204,-0.3951032,0,0,-100,0.0,0.0,0.0,0.0,-0.3951032
40542,Leptotrichia buccalis,"",1,40542,32067,1129771,Bacteria,0,2.0,0.057,-0.3416954,99.3,150.0,89.1135101,0.0,-0.00769528192002096,0.2331,1.6909641,-0.3416954,0,0,-100,0.0,0.0,0.0,0.0,-0.3416954
99157,Hammondia,"",2,-100,99157,5809,Eukaryota,0,2.0,0.057,-0.3088245,100.0,150.0,90.4814835,0.0,-0.008101647008982249,0.2331,5.70999,-0.308534,1.0,0.028,-0.308534,100.0,50.0,18.6000004,0.0,-0.308534
99158,Hammondia hammondi,"",1,99158,99157,5809,Eukaryota,0,2.0,0.057,-0.3088245,100.0,150.0,90.4814835,0.0,-0.008101647008982249,0.2331,5.70999,-0.308534,1.0,0.028,-0.308534,100.0,50.0,18.6000004,0.0,-0.308534
1912216,Cutibacterium,"",2,-100,1912216,31957,Bacteria,0,4.0,0.114,-0.4002549,98.825,150.0,88.0823746,0.0,-0.00825815007473877,0.4662,477.2908936,-0.389822,4.0,0.114,-0.389822,90.425,46.5,14.6999998,0.0,-0.389822
33010,Cutibacterium avidum,"",1,33010,1912216,31957,Bacteria,0,2.0,0.057,-0.3619689,97.65,150.0,85.6832657,0.0,-0.00825815007473877,0.2331,1.2811928,-0.3619689,0,0,-100,0.0,0.0,0.0,0.0,-0.3619689
1747,Cutibacterium acnes,"",1,1747,1912216,31957,Bacteria,0,2.0,0.057,-0.3977399,100.0,150.0,90.4814835,0.0,-0.02647066113571707,0.2331,460.7534485,-0.391461,4.0,0.114,-0.391461,90.425,46.5,14.6999998,0.0,-0.391461
4038,Daucus,"",2,-100,4038,4037,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.009239517089403121,,,-0.4027972,2.0,0.057,-0.4027972,86.85,45.0,12.1000004,0.0,-0.4027972
4039,Daucus carota,carrot,1,4039,4038,4037,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.009239517089403121,,,-0.4024278,2.0,0.057,-0.4024278,86.85,45.0,12.1000004,0.0,-0.4024278
5506,Fusarium,"",2,-100,5506,110618,Eukaryota,0,2.0,0.057,-0.4459445,99.3,150.0,89.1135101,0.0,-0.0095159735639955,0.2331,2.8675337,-0.4459445,0,0,-100,0.0,0.0,0.0,0.0,-0.4459445
5518,Fusarium graminearum,"",1,5518,5506,110618,Eukaryota,0,2.0,0.057,-0.374367,99.3,150.0,89.1135101,0.0,-0.0095159735639955,0.2331,0.3594456,-0.374367,0,0,-100,0.0,0.0,0.0,0.0,-0.374367
5498,Cladosporium,"",2,-100,5498,452563,Eukaryota,0,3.0,0.085,-0.4341325,100.0,148.0,89.1167297,0.0,-0.00991169017787875,0.34965,5.9870019,-0.4341325,0,0,-100,0.0,0.0,0.0,0.0,-0.4341325
1338630,Cladosporium allicinum,"",1,1338630,5498,452563,Eukaryota,0,3.0,0.085,-0.2686003,100.0,148.0,89.1167297,0.0,-0.00991169017787875,0.34965,1.5933141,-0.2686003,0,0,-100,0.0,0.0,0.0,0.0,-0.2686003
1047167,Zymoseptoria,"",2,-100,1047167,93133,Eukaryota,0,2.0,0.057,-0.3795203,100.0,101.5,57.3752785,0.0,-0.0106776718544964,0.2331,0.6809597,-0.2974577,1.0,0.028,-0.2974577,93.9,49.0,18.2000008,0.0,-0.2974577
1047171,Zymoseptoria tritici,"",1,1047171,1047167,93133,Eukaryota,0,2.0,0.057,-0.3796096,100.0,101.5,57.3752785,0.0,-0.0106776718544964,0.2331,0.6803287,-0.2960454,1.0,0.028,-0.2960454,93.9,49.0,18.2000008,0.0,-0.2960454
613,Serratia,"",2,-100,613,1903411,Bacteria,0,2.0,0.057,-0.4697669,100.0,150.0,90.4814835,0.0,-0.01105366288531704,0.2331,5.4507298,-0.4697669,0,0,-100,0.0,0.0,0.0,0.0,-0.4697669
615,Serratia marcescens,"",1,615,613,1903411,Bacteria,0,2.0,0.057,-0.4128088,100.0,150.0,90.4814835,0.0,-0.01105366288531704,0.2331,1.903324,-0.4128088,0,0,-100,0.0,0.0,0.0,0.0,-0.4128088
570,Klebsiella,"",2,-100,570,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01189929015276966,,,-0.4700907,2.0,0.057,-0.4700907,85.0,48.5,13.1000004,0.0,-0.4700907
573,Klebsiella pneumoniae,"",1,573,570,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01189929015276966,,,-0.4440834,2.0,0.057,-0.4440834,85.0,48.5,13.1000004,0.0,-0.4440834
620,Shigella,"",2,-100,620,543,Bacteria,0,3.0,0.085,-0.4956723,100.0,150.0,90.4814835,0.0,-0.012313111095945902,0.34965,0.8258939,-0.4956723,0,0,-100,0.0,0.0,0.0,0.0,-0.4956723
623,Shigella flexneri,"",1,623,620,543,Bacteria,0,3.0,0.085,-0.2922498,100.0,150.0,90.4814835,0.0,-0.012313111095945902,0.34965,0.2203991,-0.2922498,0,0,-100,0.0,0.0,0.0,0.0,-0.2922498
4930,Saccharomyces,"",2,-100,4930,4893,Eukaryota,0,10.0,0.285,-0.211115,99.93,145.4,87.2058411,0.0,-0.0126437464901625,1.1655,189.1539459,-0.211115,0,0,-100,0.0,0.0,0.0,0.0,-0.211115
4932,Saccharomyces cerevisiae,baker's yeast,1,4932,4930,4893,Eukaryota,0,10.0,0.285,-0.2101415,99.93,145.4,87.2058411,0.0,-0.0126437464901625,1.1655,181.456955,-0.2101415,0,0,-100,0.0,0.0,0.0,0.0,-0.2101415
662,Vibrio,"",2,-100,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.016710391731592437,,,-0.5086788,2.0,0.057,-0.5086788,100.0,47.5,19.3999996,0.0,-0.5086788
670,Vibrio parahaemolyticus,"",1,670,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.016710391731592437,,,-0.5763259,2.0,0.057,-0.5763259,100.0,47.5,19.3999996,0.0,-0.5763259
3554,Beta,"",2,-100,3554,1804623,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.021993451772713658,,,-0.5086713,3.0,0.085,-0.5086713,92.0,50.0,17.2333336,0.0,-0.5086713
161934,Beta vulgaris,"",1,161934,3554,1804623,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.021993451772713658,,,-0.5086713,3.0,0.085,-0.5086713,92.0,50.0,17.2333336,0.0,-0.5086713
5296,Puccinia,"",2,-100,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.023536539756627388,,,-0.3824719,6.0,0.171,-0.3824719,98.65,48.1667,17.3500004,0.0,-0.3824719
27350,Puccinia striiformis,"",1,27350,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.023536539756627388,,,-0.3598711,6.0,0.171,-0.3598711,98.65,48.1667,17.3500004,0.0,-0.3598711
4527,Oryza,"",2,-100,4527,4479,Eukaryota,0,7.0,0.199,-0.3921281,100.0,150.0,90.4814835,0.0,-0.03072525044807036,0.81585,3.4162056,-0.3921281,0,0,-100,0.0,0.0,0.0,0.0,-0.3921281
4530,Oryza sativa,rice,1,4530,4527,4479,Eukaryota,0,7.0,0.199,-0.3937444,100.0,150.0,90.4814835,0.0,-0.03072525044807036,0.81585,3.3334777,-0.3937444,0,0,-100,0.0,0.0,0.0,0.0,-0.3937444
3511,Quercus,"",2,-100,3511,3503,Eukaryota,0,4.0,0.114,-0.385698,99.825,150.0,90.1394882,0.0,-0.031220018168960702,0.4662,3.9223933,-0.385698,3.0,0.085,-0.4112634,100.0,49.3333,19.333334,0.0,-0.385698
58331,Quercus suber,"",1,58331,3511,3503,Eukaryota,0,4.0,0.114,-0.3854502,99.825,150.0,90.1394882,0.0,-0.031220018168960702,0.4662,3.6652813,-0.3854502,3.0,0.085,-0.4082667,100.0,49.3333,19.333334,0.0,-0.3854502
590,Salmonella,"",2,-100,590,543,Bacteria,0,7.0,0.199,-0.4600725,99.8,149.714,89.8950958,0.0,-0.08961852796882763,0.81585,1.6528351,-0.4600725,5.0,0.142,-0.5809392,100.0,31.0,9.54,0.0,-0.4600725
28901,Salmonella enterica,"",1,28901,590,543,Bacteria,0,7.0,0.199,-0.4555972,99.8,149.714,89.8950958,0.0,-0.08961852796882763,0.81585,1.592605,-0.4555972,5.0,0.142,-0.5807326,100.0,31.0,9.54,0.0,-0.4555972
561,Escherichia,"",2,-100,561,543,Bacteria,0,22.0,0.627,-0.6519103,99.9682,149.227,89.8926239,0.0,-1.1479427054937545,2.5641,85.1182785,-0.6066531,84.0,2.397,-0.6066531,99.881,49.25,19.0690479,0.0,-0.6066531
562,Escherichia coli,"",1,562,561,543,Bacteria,0,22.0,0.627,-0.6517395,99.9682,149.227,89.8926239,0.0,-1.1479427054937545,2.5641,85.0070724,-0.6062285,84.0,2.397,-0.6062285,99.881,49.25,19.0690479,0.0,-0.6062285
